# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# Gemaal_pump_De_Eendracht_wb2_IN (m3)
Q 2010-01-01 12:00 1440
417
163
160
112
187
205
253
263
297
328
376
342
314
376
386
458
410
489
383
225
232
277
184
301
307
301
393
338
369
451
290
424
465
390
438
469
455
513
530
499
523
547
592
602
513
527
530
386
304
259
235
259
253
283
410
393
451
338
513
630
822
770
661
619
547
626
472
355
314
345
283
349
431
489
414
441
417
438
386
431
595
674
537
506
561
506
582
496
455
431
366
304
280
283
301
311
283
256
307
304
321
383
455
410
462
393
290
462
427
297
297
301
283
520
462
1199
1151
1213
1264
1237
1168
983
1045
993
877
949
945
907
993
962
949
897
846
897
904
877
805
794
914
949
1055
1051
1055
1051
736
746
640
568
578
630
630
568
496
448
462
520
661
530
520
506
434
438
530
537
595
506
568
462
496
499
472
561
479
537
561
479
469
523
547
493
571
486
547
486
455
595
520
619
842
767
760
517
640
736
698
753
1127
1137
1038
887
921
811
846
746
794
781
787
729
739
613
465
609
575
496
592
585
547
510
496
434
431
462
534
647
551
527
458
462
472
482
458
469
479
472
445
400
609
712
640
822
746
510
544
702
739
633
685
746
695
681
589
565
853
979
966
870
1072
1003
986
1230
1158
1442
1381
1470
1771
1909
1974
1511
1405
1555
1470
1247
1624
1538
1614
1689
1723
1603
1525
1449
1171
1202
1336
1315
1480
1466
1333
1411
1206
1123
1309
1295
1326
1045
1127
1271
1267
1213
1422
1219
1223
1117
1106
1305
1130
1110
1171
1106
1120
866
805
945
935
962
1014
1017
1031
1096
1072
1058
1113
1048
1065
1151
1216
1151
1206
1134
1240
1442
1219
1305
1240
1195
1219
1144
1127
726
715
698
674
654
695
715
784
794
832
835
887
983
897
928
901
856
811
829
729
386
383
431
451
537
465
575
705
763
805
733
757
822
870
904
921
949
1069
1051
1110
1010
1079
1161
1195
1185
1278
1442
1477
1518
1566
1641
1662
1682
1751
1813
1840
1117
537
369
393
541
472
571
709
650
739
589
589
571
619
626
681
849
921
877
1045
1058
1069
1123
1117
1147
1206
1161
1147
1206
1333
1326
1367
1305
1288
1322
1559
1411
1453
1514
1603
1607
1103
1058
1117
1027
973
1003
1281
1298
1230
1195
1305
1442
1346
1219
866
674
554
613
592
551
541
513
510
472
489
434
431
606
955
667
544
486
496
517
506
571
469
554
582
551
506
534
558
510
462
527
510
475
499
544
455
410
448
517
465
547
520
482
530
547
499
506
493
530
547
499
510
520
657
623
746
633
702
976
753
685
709
774
914
691
781
931
918
739
640
787
894
736
547
534
685
650
513
575
568
517
517
530
527
496
585
537
520
499
503
527
571
640
647
592
578
571
589
551
578
547
578
571
705
661
619
585
565
506
434
458
400
431
366
390
397
469
438
451
448
407
390
393
403
499
534
520
455
455
506
517
499
479
489
506
479
434
493
455
424
400
421
424
438
441
441
434
455
530
537
523
523
496
486
489
472
458
462
451
472
445
410
417
403
465
472
414
393
438
674
729
654
657
880
990
853
979
942
1079
1065
1021
931
1007
979
894
904
942
918
798
781
856
853
849
849
712
801
880
774
846
805
1058
1117
983
537
702
856
969
1089
1195
1223
1322
1302
1185
1381
1456
1487
1590
1658
1641
1477
1264
1267
1271
1312
1000
681
801
760
702
719
657
678
791
907
997
1055
1031
1055
1034
1082
1185
1003
825
904
973
1007
1178
1171
1257
1363
1394
1281
1381
1326
1250
1360
1271
1415
1435
1459
1579
1621
1514
1185
887
976
1257
894
1219
901
952
1123
1055
1185
1171
1055
914
777
829
760
691
417
163
160
112
187
205
253
263
297
328
376
342
314
376
386
458
410
489
383
225
232
277
184
301
307
301
393
338
369
451
290
424
465
390
438
469
455
513
530
499
523
547
592
602
513
527
530
386
304
259
235
259
253
283
410
393
451
338
513
630
822
770
661
619
547
626
472
355
314
345
283
349
431
489
414
441
417
438
386
431
595
674
537
506
561
506
582
496
455
431
366
304
280
283
301
311
283
256
307
304
321
383
455
410
462
393
290
462
427
297
297
301
283
520
462
1199
1151
1213
1264
1237
1168
983
1045
993
877
949
945
907
993
962
949
897
846
897
904
877
805
794
914
949
1055
1051
1055
1051
736
746
640
568
578
630
630
568
496
448
462
520
661
530
520
506
434
438
530
537
595
506
568
462
496
499
472
561
479
537
561
479
469
523
547
493
571
486
547
486
455
595
520
619
842
767
760
517
640
736
698
753
1127
1137
1038
887
921
811
846
746
794
781
787
729
739
613
465
609
575
496
592
585
547
510
496
434
431
462
534
647
551
527
458
462
472
482
458
469
479
472
445
400
609
712
640
822
746
510
544
702
739
633
685
746
695
681
589
565
853
979
966
870
1072
1003
986
1230
1158
1442
1381
1470
1771
1909
1974
1511
1405
1555
1470
1247
1624
1538
1614
1689
1723
1603
1525
1449
1171
1202
1336
1315
1480
1466
1333
1411
1206
1123
1309
1295
1326
1045
1127
1271
1267
1213
1422
1219
1223
1117
1106
1305
1130
1110
1171
1106
1120
866
805
945
935
962
1014
1017
1031
1096
1072
1058
1113
1048
1065
1151
1216
1151
1206
1134
1240
1442
1219
1305
1240
1195
1219
1144
1127
726
715
698
674
654
695
715
784
794
832
835
887
983
897
928
901
856
811
829
729
386
383
431
451
537
465
575
705
763
805
733
757
822
870
904
921
949
1069
1051
1110
1010
1079
1161
1195
1185
1278
1442
1477
1518
1566
1641
1662
1682
1751
1813
1840
1117
537
369
393
541
472
571
709
650
739
589
589
571
619
626
681
849
921
877
1045
1058
1069
1123
1117
1147
1206
1161
1147
1206
1333
1326
1367
1305
1288
1322
1559
1411
1453
1514
1603
1607
1103
1058
1117
1027
973
1003
1281
1298
1230
1195
1305
1442
1346
1219
866
674
554
613
592
551
541
513
510
472
489
434
431
606
955
667
544
486
496
517
506
571
469
554
582
551
506
534
558
510
462
527
510
475
499
544
455
410
448
517
465
547
520
482
530
547
499
506
493
530
547
499
510
520
657
623
746
633
702
976
753
685
709
774
914
691
781
931
918
739
640
787
894
736
547
534
685
650
513
575
568
517
517
530
527
496
585
537
520
499
503
527
571
640
647
592
578
571
589
551
578
547
578
571
705
661
619
585
565
506
434
458
400
431
366
390
397
469
438
451
448
407
390
393
403
499
534
520
455
455
506
517
499
479
489
506
479
434
493
455
424
400
421
424
438
441
441
434
455
530
537
523
523
496
486
489
472
458
462
451
472
445
410
417
403
465
472
414
393
438
674
729
654
657
880
990
853
979
942
1079
1065
1021
931
1007
979
894
904
942
918
798
781
856
853
849
849
712
801
880
774
846
805
1058
1117
983
537
702
856
969
1089
1195
1223
1322
1302
1185
1381
1456
1487
1590
1658
1641
1477
1264
1267
1271
1312
1000
681
801
760
702
719
657
678
791
907
997
1055
1031
1055
1034
1082
1185
1003
825
904
973
1007
1178
1171
1257
1363
1394
1281
1381
1326
1250
1360
1271
1415
1435
1459
1579
1621
1514
1185
887
976
1257
894
1219
901
952
1123
1055
1185
1171
1055
914
777
829
760
691
726
853
839
918
914
839
825
883
870
856
914
863
894
870
842
894
921
942
877
825
774
822
774
729
784
733
767
698
643
671
667
825
835
811
757
763
729
870
842
770
616
602
667
811
897
870
770
664
729
808
839
1034
959
969
1099
877
901
859
901
870
880
1178
976
859
849
890
979
979
1027
935
959
1007
1014
1168
1045
1038
835
990
1089
1147
1134
928
877
880
880
808
767
698
949
794
1010
784
959
808
705
674
551
582
599
664
623
709
630
633
637
582
650
513
465
523
534
475
537
510
551
541
458
541
462
506
599
486
551
527
626
554
458
527
441
451
561
568
592
733
705
722
568
530
544
496
503
496
448
465
527
455
517
537
595
633
657
637
585
606
616
530
438
602
513
479
626
616
551
544
517
486
448
431
520
455
431
479
458
472
510
530
475
479
451
421
403
421
431
462
469
455
434
431
475
493
455
472
571
554
568
602
623
630
678
715
695
630
578
613
739
774
640
541
547
537
623
565
527
499
465
499
482
489
486
510
633
661
695
715
678
640
698
681
736
784
599
726
739
647
702
640
637
705
907
1041
1072
1165
1117
1103
1274
1360
1555
1778
1741
1693
1621
1504
1617
1857
1864
1936
2008
2053
2200
2361
2317
2310
2289
2046
1967
1744
2227
2029
1881
1871
2149
2426
2481
2289
2286
2457
2406
2543
2443
2570
2515
2550
2560
2584
2594
2512
2557
2591
2509
2344
2375
2577
2207
2063
2334
2371
2347
2707
2454
2591
2529
2495
1782
1806
1669
1483
1679
1446
1579
1645
1607
1439
1329
1422
1357
1247
1429
1309
1453
1401
1367
1110
1123
1117
1288
1144
1151
1158
1175
1278
1442
1295
1243
1525
1381
1137
1055
1017
1115
1213
1051
1377
1446
1501
1473
1209
1267
1062
983
983
1082
1158
1199
1213
949
918
1072
1147
1178
1223
1309
1048
726
811
787
770
763
787
870
883
897
945
1000
1041
698
643
715
743
849
921
849
805
787
805
770
784
822
870
925
997
966
904
966
990
949
856
729
719
637
503
541
637
695
777
839
949
1038
1154
1247
1171
1161
1141
1099
1065
942
1134
1326
1045
691
736
822
866
928
938
883
897
897
1024
990
1045
1106
1250
1213
1264
1130
1319
1682
1418
1305
1312
1045
794
760
736
880
849
784
726
709
595
767
650
739
674
935
1096
873
760
794
842
736
698
633
674
664
647
606
544
513
595
616
619
633
619
650
616
616
551
602
589
558
496
544
547
510
445
475
664
661
523
547
698
626
606
547
565
530
541
520
592
554
554
523
571
455
479
571
558
554
544
496
493
479
462
414
434
455
373
407
386
482
486
475
421
366
397
417
407
458
458
465
403
462
431
424
421
458
424
393
386
438
530
482
472
427
397
376
400
479
472
482
479
448
417
431
400
424
407
383
407
376
376
427
