DATUM;WAARDE
30-11-2010;1408
1-12-2010;4466
2-12-2010;5034
3-12-2010;3437
4-12-2010;4761
5-12-2010;12065
6-12-2010;19490
7-12-2010;11393
8-12-2010;6649
9-12-2010;9421
10-12-2010;11484
11-12-2010;16242
12-12-2010;13283
13-12-2010;12463
14-12-2010;6557
15-12-2010;5053
16-12-2010;40564
17-12-2010;66964
18-12-2010;39521
19-12-2010;33916
20-12-2010;10371
21-12-2010;9577
22-12-2010;8826
23-12-2010;3437
24-12-2010;8628
25-12-2010;6270
26-12-2010;7124
27-12-2010;3532
28-12-2010;7013
29-12-2010;3532
30-12-2010;28199
31-12-2010;12635
1-1-2011;17101
2-1-2011;24225
3-1-2011;2580
4-1-2011;17653
5-1-2011;0
6-1-2011;20899
7-1-2011;19755
8-1-2011;0
9-1-2011;21945
10-1-2011;15296
11-1-2011;12920
12-1-2011;32023
13-1-2011;134047
14-1-2011;133951
15-1-2011;19270
16-1-2011;16435
17-1-2011;14914
18-1-2011;6571
19-1-2011;38363
20-1-2011;13680
21-1-2011;15296
22-1-2011;14820
23-1-2011;10925
24-1-2011;9786
25-1-2011;14268
26-1-2011;6282
27-1-2011;21167
28-1-2011;9026
29-1-2011;13584
30-1-2011;13127
31-1-2011;4189
1-2-2011;11305
2-2-2011;4163
3-2-2011;3533
4-2-2011;4828
5-2-2011;8820
6-2-2011;10640
7-2-2011;3532
8-2-2011;3118
9-2-2011;0
10-2-2011;3532
11-2-2011;5019
12-2-2011;0
13-2-2011;11495
14-2-2011;13585
15-2-2011;12255
16-2-2011;6002
17-2-2011;11765
18-2-2011;0
19-2-2011;12160
20-2-2011;11209
21-2-2011;0
22-2-2011;9594
23-2-2011;3435
24-2-2011;5019
25-2-2011;9675
26-2-2011;9311
27-2-2011;21105
28-2-2011;5987
1-3-2011;13758
2-3-2011;3437
3-3-2011;10150
4-3-2011;6
5-3-2011;10160
6-3-2011;11115
7-3-2011;0
8-3-2011;0
9-3-2011;11780
10-3-2011;3437
11-3-2011;4543
12-3-2011;0
13-3-2011;8741
14-3-2011;0
15-3-2011;0
16-3-2011;0
17-3-2011;3533
18-3-2011;6062
19-3-2011;0
20-3-2011;11495
21-3-2011;0
22-3-2011;0
23-3-2011;0
24-3-2011;11305
25-3-2011;0
26-3-2011;0
27-3-2011;0
28-3-2011;0
29-3-2011;0
30-3-2011;0
31-3-2011;0
1-4-2011;0
2-4-2011;0
3-4-2011;0
4-4-2011;0
5-4-2011;0
6-4-2011;20141
7-4-2011;0
8-4-2011;0
9-4-2011;17576
10-4-2011;0
11-4-2011;0
12-4-2011;3437
13-4-2011;11859
14-4-2011;0
15-4-2011;0
16-4-2011;0
17-4-2011;0
18-4-2011;0
19-4-2011;0
20-4-2011;0
21-4-2011;22704
22-4-2011;0
23-4-2011;0
24-4-2011;0
25-4-2011;0
26-4-2011;0
27-4-2011;3437
28-4-2011;11953
29-4-2011;0
30-4-2011;11305
1-5-2011;16
2-5-2011;10529
3-5-2011;0
4-5-2011;0
5-5-2011;0
6-5-2011;13206
7-5-2011;0
8-5-2011;11211
9-5-2011;0
10-5-2011;0
11-5-2011;0
12-5-2011;3532
13-5-2011;9960
14-5-2011;0
15-5-2011;0
16-5-2011;0
17-5-2011;11970
18-5-2011;0
19-5-2011;0
20-5-2011;11686
21-5-2011;0
22-5-2011;10736
23-5-2011;0
24-5-2011;0
25-5-2011;3343
26-5-2011;8912
27-5-2011;3342
28-5-2011;7392
29-5-2011;0
30-5-2011;12159
31-5-2011;0
1-6-2011;0
2-6-2011;13205
3-6-2011;0
4-6-2011;0
5-6-2011;12066
6-6-2011;0
7-6-2011;0
