DATUM;WAARDE
29-11-2010;14973
30-11-2010;13298
1-12-2010;8555
2-12-2010;3272
3-12-2010;7703
4-12-2010;5580
5-12-2010;39713
6-12-2010;25204
7-12-2010;16478
8-12-2010;14956
9-12-2010;11625
10-12-2010;30040
11-12-2010;43059
12-12-2010;34781
13-12-2010;9952
14-12-2010;10323
15-12-2010;8835
16-12-2010;0
17-12-2010;0
18-12-2010;0
19-12-2010;0
20-12-2010;0
21-12-2010;12834
22-12-2010;7827
23-12-2010;11142
24-12-2010;3272
25-12-2010;18954
26-12-2010;12927
27-12-2010;0
28-12-2010;3365
29-12-2010;12538
30-12-2010;19251
31-12-2010;19546
1-1-2011;45553
2-1-2011;17113
3-1-2011;16275
4-1-2011;0
5-1-2011;34317
6-1-2011;35448
7-1-2011;131131
8-1-2011;131127
9-1-2011;76428
10-1-2011;30338
11-1-2011;23799
12-1-2011;38798
13-1-2011;131226
14-1-2011;131133
15-1-2011;131133
16-1-2011;49387
17-1-2011;18524
18-1-2011;70849
19-1-2011;19268
20-1-2011;31324
21-1-2011;27242
22-1-2011;44471
23-1-2011;17477
24-1-2011;16274
25-1-2011;16646
26-1-2011;14322
27-1-2011;17112
28-1-2011;26766
29-1-2011;19456
30-1-2011;10773
31-1-2011;14601
1-2-2011;14136
2-2-2011;0
3-2-2011;25385
4-2-2011;16554
5-2-2011;9951
6-2-2011;11253
7-2-2011;0
8-2-2011;1968
9-2-2011;4540
10-2-2011;0
11-2-2011;12386
12-2-2011;129737
13-2-2011;62868
14-2-2011;12470
15-2-2011;16723
16-2-2011;16647
17-2-2011;3270
18-2-2011;18400
19-2-2011;11532
20-2-2011;0
21-2-2011;15903
22-2-2011;0
23-2-2011;14602
24-2-2011;17577
25-2-2011;11177
26-2-2011;25202
27-2-2011;21004
28-2-2011;15810
1-3-2011;6434
2-3-2011;16817
3-3-2011;852
4-3-2011;14863
5-3-2011;10509
6-3-2011;0
7-3-2011;0
8-3-2011;15159
9-3-2011;3272
10-3-2011;5842
11-3-2011;0
12-3-2011;11811
13-3-2011;0
14-3-2011;0
15-3-2011;3272
16-3-2011;9175
17-3-2011;0
18-3-2011;0
19-3-2011;15066
20-3-2011;0
21-3-2011;0
22-3-2011;12926
23-3-2011;0
24-3-2011;0
25-3-2011;0
26-3-2011;0
27-3-2011;0
28-3-2011;0
29-3-2011;0
30-3-2011;0
31-3-2011;0
1-4-2011;0
2-4-2011;0
3-4-2011;0
4-4-2011;0
5-4-2011;0
6-4-2011;0
7-4-2011;3365
8-4-2011;15327
9-4-2011;0
10-4-2011;0
11-4-2011;22227
12-4-2011;0
13-4-2011;0
14-4-2011;0
15-4-2011;0
16-4-2011;0
17-4-2011;23437
18-4-2011;0
19-4-2011;0
20-4-2011;0
21-4-2011;0
22-4-2011;0
23-4-2011;0
24-4-2011;0
25-4-2011;0
26-4-2011;21204
27-4-2011;0
28-4-2011;0
29-4-2011;20832
30-4-2011;15902
1-5-2011;0
2-5-2011;0
3-5-2011;16266
4-5-2011;0
