# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# neerslag_VZM_precipitation_gemiddelde_832_837_wb5_precipitation_mm (mm)
H 2010-01-01 12:00 1440
3.7
3.2
1.55
0.0
1.95
11.0
0.0
4.3
0.0
0.0
0.0
0.0
0.0
0.05
0.6
3.15
0.0
0.0
0.0
35.6
14.95
38.5
0.0
17.45
8.0
1.35
0.0
0.0
6.05
0.75
4.7
0.0
1.1
1.6
0.45
0.0
0.25
0.0
0.0
0.0
0.75
1.9
2.8
0.0
4.85
5.05
6.8
0.05
0.0
2.3
1.65
15.8
0.3
0.0
0.0
0.0
9.3
0.0
0.0
0.0
7.5
4.65
5.0
4.85
1.1
3.75
3.05
0.7
0.0
0.1
0.0
0.0
7.65
7.35
1.25
14.05
7.7
5.7
0.0
25.6
0.0
0.0
0.0
0.0
0.0
0.0
3.7
10.7
0.0
0.0
0.0
0.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15
3.5
13.35
2.45
8.5
2.45
0.0
0.85
6.45
0.0
0.0
0.0
0.0
5.2
2.1
5.6
0.6
0.0
0.0
0.0
1.0
2.5
0.0
0.0
0.0
0.3
0.0
0.0
2.0
0.0
0.05
0.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.45
0.1
0.0
0.0
0.2
0.05
1.0
0.0
0.15
1.2
26.75
5.8
1.2
2.15
1.6
5.4
0.8
6.8
0.9
0.0
2.2
6.65
10.65
12.15
18.05
6.85
8.6
6.8
8.1
4.85
1.6
0.0
12.75
0.4
0.0
0.0
0.0
0.1
7.05
6.6
3.45
23.15
2.05
10.6
11.15
2.3
4.35
0.0
1.2
0.15
0.0
0.8
2.1
0.3
0.0
0.0
0.0
0.0
12.5
6.2
1.8
1.4
0.45
0.65
1.2
1.55
4.5
0.0
0.0
0.0
0.55
0.0
0.0
0.0
3.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
3.2
3.25
5.85
1.85
0.0
6.7
2.05
0.0
0.0
1.15
0.0
0.0
0.0
0.0
0.05
0.0
0.0
0.0
0.0
0.0
10.9
0.0
0.0
12.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.05
0.0
0.0
2.0
0.0
4.3
9.5
1.55
4.35
0.0
0.35
0.0
0.15
0.0
2.7
1.85
2.2
7.3
8.15
0.5
1.55
1.0
1.3
9.8
5.7
1.2
0.25
4.85
0.0
15.5
0.35
0.3
1.1
0.0
1.3
21.95
4.35
9.0
0.1
0.0
0.0
0.7
2.7
0.0
0.0
0.1
12.45
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.65
0.0
18.0
10.0
11.35
10.3
0.45
3.25
0.95
0.0
0.3
13.7
0.15
0.0
6.8
1.9
0.0
12.5
0.05
0.0
0.0
5.9
1.0
3.95
6.3
0.0
0.05
0.0
0.45
0.45
6.2
1.25
0.0
0.0
9.3
68.75
0.05
4.8
4.9
0.5
0.05
11.5
7.4
5.3
8.5
0.5
13.9
0.0
5.75
1.8
0.15
0.0
0.0
0.0
0.0
0.0
0.0
13.55
0.0
8.8
2.55
0.35
7.05
1.35
0.35
1.9
1.75
2.3
0.05
2.25
0.0
0.0
0.0
0.0
2.1
0.0
2.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.8
26.15
8.2
1.15
0.0
4.05
21.7
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.55
4.9
18.0
0.3
0.75
0.0
0.0
1.3
3.15
3.4
0.0
6.35
0.0
23.4
2.9
5.3
1.35
0.8
1.3
0.0
0.0
0.4
1.2
25.05
4.9
10.75
0.9
0.0
0.1
0.0
0.0
3.85
5.25
14.8
2.85
2.3
1.55
1.8
13.55
0.55
0.1
0.0
0.0
0.0
6.55
0.25
0.0
0.1
0.8
7.9
1.0
0.95
5.05
2.9
3.45
5.35
1.5
6.2
0.1
0.2
1.25
2.0
0.0
0.75
0.0
0.0
0.0
0.0
4.0
0.35
0.05
0.0
0.75
1.05
2.35
3.4
0.1
0.8
0.0
0.7
0.35
3.55
16.25
4.15
3.25
7.95
3.05
5.95
0.5
3.0
4.0
0.2
0.0
0.0
0.35
8.6
1.55
1.35
4.1
3.75
0.15
10.15
0.15
31.1
4.6
11.1
1.4
5.15
5.75
1.7
2.55
0.25
6.4
1.4
1.55
0.9
0.45
0.35
0.15
0.0
0.2
3.3
1.05
0.0
0.0
0.0
4.45
0.55
0.0
0.45
0.05
0.0
1.95
0.0
0.0
0.0
0.0
0.0
3.2
2.9
3.25
15.35
2.3
2.9
10.5
1.55
1.55
2.75
7.05
0.7
6.35
0.45
5.4
0.3
0.0
0.0
0.0
4.3
0.15
0.0
0.0
0.0
0.15
0.0
0.0
0.0
1.05
2.15
1.0
0.0
0.0
0.2
0.05
0.0
0.0
0.0
0.0
0.0
2.0
13.9
2.05
0.15
0.15
0.1
0.45
0.3
2.0
0.2
2.3
0.0
1.9
0.25
0.0
0.0
1.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.25
9.6
0.05
2.5
2.35
0.1
1.5
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7
4.8
0.05
0.1
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.75
2.7
0.05
0.0
6.25
5.05
1.25
3.2
1.3
14.1
10.55
0.1
1.65
17.8
2.55
7.15
2.8
5.75
8.25
0.0
0.0
12.4
2.25
0.0
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
1.7
1.0
0.2
0.0
0.0
0.1
0.0
4.0
0.0
1.8
11.6
3.7
0.0
6.4
0.6
10.1
0.0
0.0
0.0
23.45
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.15
6.0
2.8
32.2
0.0
0.55
2.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.4
0.0
0.1
0.0
0.1
0.3
0.0
0.0
0.05
0.7
7.0
0.45
2.45
0.0
0.0
2.95
0.25
4.05
0.0
0.0
0.0
0.0
0.0
0.05
0.0
0.0
0.0
0.0
0.0
0.0
7.25
1.25
2.1
26.15
29.9
2.15
0.65
10.65
0.75
5.35
4.05
12.9
3.8
2.65
0.0
0.0
0.35
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9
0.0
0.0
0.0
0.0
0.05
3.25
4.3
12.3
35.4
25.05
5.3
3.65
1.6
0.55
0.05
7.9
1.75
0.05
0.55
0.0
0.35
0.2
1.55
8.5
4.8
5.75
0.05
0.0
9.55
3.0
13.9
11.8
7.25
13.95
3.7
13.85
16.35
2.0
0.8
2.45
0.05
7.7
0.3
0.35
0.0
1.3
1.95
13.0
0.0
0.0
0.1
0.1
0.6
0.1
0.0
0.15
5.9
1.1
0.0
0.05
0.0
0.65
2.45
1.7
3.55
0.0
0.0
0.0
0.0
0.0
3.05
1.0
0.0
0.0
0.0
7.95
0.3
0.0
3.45
1.7
0.85
8.2
0.0
0.3
14.85
2.15
0.0
0.4
2.7
1.8
2.2
9.5
1.3
0.35
1.5
5.0
1.0
1.2
0.0
0.7
0.0
0.2
0.95
6.05
4.45
4.65
0.4
0.25
9.85
0.05
1.05
9.75
0.05
6.6
8.4
1.15
0.95
0.0
0.0
11.8
0.75
0.0
0.0
1.2
1.05
8.95
13.4
1.5
4.55
1.0
3.15
4.35
0.55
10.95
1.25
0.5
0.0
0.05
0.0
6.25
0.4
0.0
0.0
0.0
1.65
1.5
3.2
6.05
2.6
1.7
0.3
0.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.0
1.6
0.0
13.0
5.9
1.25
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3
0.1
17.4
0.85
0.0
0.0
0.0
0.0
0.0
0.35
0.0
0.0
2.4
0.1
0.0
0.0
2.5
0.0
0.0
1.35
4.0
0.0
0.0
0.0
1.15
0.0
2.5
0.0
0.0
0.0
0.0
1.55
3.05
14.25
4.65
4.05
5.95
12.75
0.55
0.8
0.0
0.0
0.0
0.0
0.0
11.95
4.55
0.9
0.15
0.0
0.0
2.7
11.6
0.35
0.0
0.0
0.0
0.0
0.0
0.25
7.25
3.25
0.0
0.85
35.35
5.95
2.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3
0.0
0.0
0.0
0.0
0.0
0.0
0.45
2.4
0.0
0.05
0.0
0.0
0.0
0.0
0.45
3.1
4.0
7.4
10.3
20.35
0.05
0.0
1.05
4.95
0.0
0.0
0.0
0.0
0.0
6.4
1.5
20.85
0.0
0.0
0.0
0.25
0.0
3.65
3.85
0.0
0.0
0.0
0.05
0.0
2.15
0.0
0.0
3.45
0.15
15.15
0.05
9.95
0.0
1.15
7.75
9.15
0.9
0.25
1.85
16.25
1.55
3.1
0.45
0.9
3.6
2.2
38.5
6.35
0.0
0.0
3.0
7.25
0.75
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5
6.35
0.25
0.0
0.0
5.8
0.0
1.1
0.0
0.0
3.75
0.1
0.25
0.05
0.05
10.1
0.2
2.45
2.55
5.55
0.0
0.0
6.3
3.15
0.1
1.65
10.35
0.05
0.0
0.0
0.0
0.25
13.9
0.8
0.9
6.8
0.0
0.0
0.0
0.0
1.1
0.0
0.0
0.0
3.0
10.1
0.05
0.0
0.0
1.25
0.0
0.15
0.0
0.0
0.05
0.0
21.85
3.55
5.65
0.05
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.75
0.5
0.0
0.05
2.15
0.0
0.1
0.0
0.0
3.2
0.05
3.25
13.05
3.0
0.5
7.9
10.05
0.6
3.15
2.75
4.55
2.15
3.4
6.8
0.0
0.1
0.1
0.15
4.6
3.7
26.2
11.75
0.8
0.55
0.0
0.0
1.5
0.75
6.3
0.0
0.0
0.7
3.1
18.1
8.5
1.75
0.8
0.45
9.4
1.6
3.5
3.1
0.75
12.1
0.05
0.0
0.0
0.0
9.4
0.2
2.45
1.0
0.1
4.65
8.95
3.05
6.05
4.95
8.85
1.1
2.2
0.05
0.0
0.05
0.0
0.15
0.0
0.0
0.0
0.0
0.55
0.0
0.0
0.35
0.0
4.85
19.75
0.95
4.75
1.3
0.4
2.0
7.9
0.05
2.95
3.6
1.2
4.85
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.05
0.1
0.05
0.15
0.0
0.0
5.25
1.15
4.35
0.0
1.45
15.25
11.0
0.6
5.0
0.0
1.15
0.55
0.0
0.0
0.0
0.0
0.0
0.05
2.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6
8.15
0.05
0.0
0.0
1.75
0.55
0.0
0.0
0.95
27.3
14.35
10.05
1.15
0.4
0.7
0.0
0.0
0.0
0.0
1.8
0.2
0.65
0.0
0.95
4.4
0.0
0.0
0.0
0.85
1.05
0.0
0.0
0.0
0.35
3.35
0.8
7.5
0.7
0.9
0.0
0.0
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.15
0.0
0.0
0.0
0.0
6.3
0.4
0.7
0.0
3.95
13.0
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35
6.85
0.0
0.0
0.95
0.1
6.6
2.25
1.85
0.35
2.55
5.95
1.9
3.3
0.0
0.0
0.0
0.95
2.5
8.35
2.95
9.6
6.1
14.4
0.0
0.0
0.0
3.0
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
49.7
3.9
4.2
0.2
11.15
0.6
0.0
0.0
0.0
0.0
6.35
16.45
11.2
12.8
3.5
0.0
5.25
38.75
4.7
5.65
0.35
4.35
27.9
2.65
0.8
0.1
0.0
0.0
0.0
0.05
1.1
1.55
7.95
4.7
4.45
10.8
6.5
0.05
0.0
2.1
17.9
6.1
2.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.25
3.1
5.25
0.1
0.0
0.0
0.0
0.0
0.0
1.35
7.4
3.85
0.15
0.1
0.0
0.0
4.1
0.25
0.0
1.2
0.0
0.0
0.0
0.3
0.0
0.0
0.0
0.0
0.0
0.0
1.15
3.2
0.65
2.95
0.55
0.25
5.25
0.1
0.35
2.2
7.55
0.4
9.1
1.25
0.4
12.15
1.7
15.1
6.95
1.2
11.85
5.8
0.05
2.85
5.55
7.6
14.05
0.5
0.0
5.15
0.0
0.0
0.85
0.0
2.55
0.0
4.9
2.45
3.8
1.25
0.0
2.6
1.3
0.35
0.1
0.05
3.3
2.6
0.0
0.0
0.5
0.1
0.0
0.0
0.0
0.55
1.95
0.1
4.15
4.75
13.8
0.5
0.75
1.55
13.35
0.05
2.15
1.9
7.3
9.75
3.6
17.0
11.45
0.8
0.0
0.0
0.15
1.05
0.1
6.3
3.05
0.95
0.0
1.3
5.0
0.05
6.6
14.0
3.6
0.4
2.8
2.75
2.5
0.65
1.5
8.8
2.8
18.65
3.05
0.05
0.0
2.9
5.9
0.0
0.0
0.0
3.9
2.9
5.85
4.6
7.4
1.15
0.45
0.75
0.0
0.0
0.0
0.0
7.5
12.75
5.35
3.2
0.65
3.5
1.3
1.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7
0.0
0.0
0.05
5.65
2.35
8.35
4.6
1.6
0.5
0.0
0.95
0.0
1.3
2.0
1.1
0.05
3.2
0.15
0.0
2.55
0.0
0.25
2.75
0.25
8.6
6.8
0.15
0.0
0.0
0.0
0.0
0.0
0.0
3.5
3.95
5.5
9.0
2.6
1.7
1.35
0.0
0.0
4.05
0.0
0.0
0.0
0.0
0.0
0.0
1.6
2.85
0.0
0.0
0.0
0.85
0.2
0.0
0.0
2.3
0.35
0.0
6.55
23.3
4.35
0.05
0.1
0.0
0.0
0.0
3.15
34.4
0.05
0.35
0.35
0.0
0.0
0.0
0.0
0.0
0.05
0.05
0.9
0.95
13.5
5.0
1.35
1.5
1.9
6.4
4.75
2.4
16.05
1.8
0.0
8.55
0.15
0.65
3.15
5.55
9.45
4.1
3.1
2.65
0.55
0.0
0.0
0.55
0.0
0.25
0.0
0.0
0.0
0.15
2.35
5.65
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.35
0.0
0.0
0.0
0.0
0.4
5.25
0.1
2.65
8.25
7.55
6.4
5.75
2.1
0.0
0.0
0.0
13.1
13.55
1.7
10.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
4.8
7.9
0.0
0.0
0.0
0.0
0.0
0.2
4.3
0.0
0.0
0.0
0.0
1.35
1.45
1.65
0.0
0.0
0.0
0.0
0.0
0.6
0.0
0.0
0.0
0.0
13.3
0.55
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.8
0.3
1.4
8.95
0.05
0.0
0.0
0.0
0.0
0.05
0.05
0.05
0.0
0.0
0.0
11.45
0.2
0.25
0.0
6.95
6.4
5.25
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.3
0.0
0.0
0.0
1.75
6.65
0.65
2.4
6.85
25.65
0.25
1.45
11.35
10.4
0.15
1.7
0.1
3.0
12.9
6.95
12.9
1.8
1.25
9.7
0.7
0.05
0.85
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.15
0.0
0.0
0.2
0.0
0.0
0.0
0.0
2.95
0.0
0.4
0.95
0.0
0.0
0.0
0.3
0.0
0.0
0.1
8.35
0.05
0.95
1.6
1.9
0.1
0.15
0.05
0.0
0.45
0.0
5.8
1.8
1.7
1.35
0.0
2.6
0.35
0.55
8.25
1.0
0.4
32.85
5.15
4.4
0.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.1
0.0
0.0
0.0
1.25
7.8
0.3
0.0
1.95
0.15
0.7
6.05
0.0
0.6
3.2
0.25
0.0
0.9
2.65
0.0
0.0
0.0
0.05
0.45
0.3
0.0
0.3
3.85
1.15
17.4
5.3
0.2
0.6
0.0
13.95
13.15
2.95
0.0
2.25
1.9
7.25
1.9
4.95
13.8
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.35
4.35
1.9
7.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.0
0.0
2.95
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3
0.0
1.4
0.0
5.1
0.9
0.35
0.0
0.15
0.45
0.5
0.05
0.9
1.15
0.65
5.7
0.05
0.0
0.0
0.0
10.5
2.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.8
4.05
2.5
0.0
0.0
0.0
1.8
1.6
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.1
4.9
1.6
21.15
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3
0.05
0.8
0.15
0.0
1.1
1.05
0.15
16.55
0.2
0.05
0.15
0.0
0.0
9.1
0.0
0.0
0.0
0.3
42.2
8.25
0.05
11.4
0.15
4.6
0.0
0.0
14.8
2.15
0.0
2.6
8.45
5.7
1.0
0.65
0.0
1.25
1.05
0.05
0.0
0.0
3.35
0.05
0.0
2.75
0.0
0.0
7.15
0.0
6.2
2.05
0.2
0.0
2.75
3.4
0.6
6.5
12.3
3.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.6
6.0
0.0
1.25
0.0
0.0
0.0
3.4
0.0
1.7
23.05
3.8
0.6
17.9
7.15
17.3
31.65
2.75
0.65
1.65
6.0
0.0
0.0
0.0
0.4
0.0
0.0
0.0
0.0
1.35
0.1
2.45
3.4
0.1
3.35
0.0
7.2
5.1
1.8
8.45
2.45
0.55
0.2
0.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.15
2.3
6.5
6.65
0.65
0.15
0.05
1.0
0.0
1.7
0.85
0.3
0.0
0.0
0.6
0.0
8.4
9.0
0.1
0.1
0.2
0.2
1.25
2.1
13.9
1.3
0.65
0.5
1.25
0.0
2.4
3.0
4.25
0.9
0.0
5.75
0.5
1.6
3.2
15.35
0.3
5.4
8.9
0.15
0.85
2.0
0.0
0.0
0.0
9.05
0.3
1.55
11.25
16.2
4.1
17.5
2.55
3.1
3.85
5.05
0.0
0.0
0.75
2.1
0.4
0.0
0.0
1.0
4.25
5.2
0.1
8.3
10.6
15.15
9.85
8.55
0.45
3.6
2.85
0.1
0.0
0.0
2.3
1.2
0.0
0.0
0.0
0.0
14.8
2.75
4.55
2.6
1.85
3.5
4.95
0.05
0.5
2.6
0.05
0.1
1.2
0.0
2.55
2.4
5.7
9.15
6.05
2.75
0.0
0.0
0.0
0.0
0.0
1.5
3.55
0.6
0.0
0.0
6.35
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9
0.0
5.1
0.25
0.0
1.9
3.15
5.95
16.9
0.9
12.45
1.9
0.0
7.35
2.2
0.6
0.0
0.8
0.0
4.35
1.75
0.05
0.0
0.0
0.0
2.45
10.0
1.25
5.7
5.8
0.45
1.3
5.7
2.9
0.0
0.0
0.0
0.4
0.0
16.6
1.4
0.35
0.0
12.75
1.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35
0.35
0.0
0.45
0.55
29.15
18.5
0.0
0.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.2
0.45
4.3
0.4
2.5
0.0
0.0
4.95
0.0
62.65
4.0
12.05
3.55
0.05
0.0
0.0
0.0
0.0
0.8
0.45
0.0
0.0
0.0
0.05
0.0
0.6
0.0
0.0
0.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.95
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.1
0.0
0.0
2.95
0.7
0.0
0.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8
0.0
9.3
3.6
0.0
0.2
1.35
0.05
0.0
11.1
0.0
0.0
0.0
0.0
0.0
0.0
1.65
20.6
11.15
7.7
0.0
0.0
8.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.7
0.0
0.0
0.0
0.0
0.8
1.2
0.0
0.3
0.05
0.0
0.0
0.0
0.0
2.8
1.15
5.2
15.85
1.2
0.0
0.0
0.0
0.0
0.0
2.0
2.5
1.65
0.1
0.0
0.0
1.05
0.0
0.0
0.0
0.05
3.85
0.0
0.0
0.0
0.0
0.0
0.05
0.0
0.0
0.0
0.8
0.0
0.0
0.1
0.05
14.45
1.65
0.0
15.3
13.9
0.1
1.55
0.0
0.0
0.0
0.0
0.0
0.5
0.0
2.25
11.0
4.95
2.4
0.15
0.0
0.0
0.25
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.0
1.55
2.75
1.45
3.75
1.35
0.1
11.1
4.7
2.8
0.0
1.3
4.4
6.3
16.1
3.0
1.1
0.0
0.0
0.0
0.0
6.05
0.7
0.0
0.75
0.55
14.7
7.75
0.85
6.35
0.05
0.0
0.0
0.0
0.0
0.15
0.9
