# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# neerslag_VZM_precipitation_gemiddelde_757_742wb2_precipitation_mm (mm)
H 2010-01-01 12:00 1440
0.0
0.0
0.0
4.8
0.0
2.7
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.1
3.8
15.3
6.5
1.75
0.0
4.2
15.55
1.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.55
3.8
32.15
0.0
0.4
0.0
0.0
1.15
3.6
4.75
0.0
7.7
0.4
19.95
3.95
2.25
0.25
1.25
0.7
0.0
0.0
0.65
3.85
19.55
4.1
10.2
1.15
0.0
0.0
0.0
0.0
3.95
5.15
13.85
4.25
2.9
1.55
2.6
10.1
0.55
2.85
0.15
0.0
0.0
9.35
0.1
0.0
0.75
1.0
7.55
1.55
0.2
5.75
2.6
2.9
9.85
1.45
6.1
0.1
0.65
1.95
3.0
0.0
1.3
0.0
0.0
0.0
0.0
3.8
0.25
0.15
0.0
0.95
0.8
2.7
3.65
0.4
1.05
0.1
2.5
0.9
5.2
13.4
5.7
3.25
7.5
5.45
6.95
1.85
3.05
3.65
1.15
0.0
0.0
0.5
8.5
2.35
1.3
9.55
2.65
0.0
10.3
0.3
27.9
4.5
10.3
1.15
3.75
7.85
2.45
2.85
0.2
7.65
1.5
0.35
0.85
1.1
0.55
0.15
0.0
0.75
2.95
1.5
0.0
0.0
0.0
7.3
0.8
0.0
0.1
0.0
0.0
4.65
0.0
0.0
0.0
0.0
0.0
5.75
4.2
2.65
17.1
1.45
3.9
10.8
1.3
1.45
2.45
7.65
1.25
8.65
1.15
3.7
0.45
0.05
0.0
0.0
3.9
0.3
0.1
0.0
0.0
0.05
0.0
0.0
0.0
0.85
2.95
0.9
0.0
0.0
0.55
0.0
0.0
0.0
0.0
0.0
0.0
3.0
15.85
2.1
0.1
0.6
0.05
0.35
0.15
1.95
0.35
2.2
0.25
1.6
0.75
0.0
0.0
4.55
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.05
9.2
0.25
3.8
1.55
0.25
0.9
0.1
0.05
0.0
0.0
0.0
0.0
0.95
0.15
0.0
1.4
4.35
0.0
0.3
0.85
0.0
1.0
0.3
0.0
0.0
0.0
0.0
2.1
1.15
0.3
0.3
9.4
7.2
1.65
3.6
1.05
14.6
6.8
0.15
1.1
20.65
1.65
6.15
3.7
2.7
8.65
0.0
0.0
17.0
4.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6
1.3
1.35
0.0
0.0
0.0
0.2
0.0
4.2
0.55
1.7
13.05
3.75
0.0
5.5
0.4
11.15
0.0
0.0
0.0
21.8
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.0
6.4
2.45
31.8
0.0
0.5
2.25
0.0
0.0
0.0
0.0
0.0
2.45
0.0
4.45
0.0
0.6
0.0
0.1
1.15
0.65
0.0
0.5
0.1
4.05
0.4
3.75
0.0
0.1
2.9
0.35
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.8
0.6
6.0
26.15
31.7
1.75
0.6
9.4
0.55
4.65
3.45
14.7
3.95
1.9
0.0
0.0
0.25
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.25
0.0
0.0
0.0
0.0
0.1
5.7
8.6
11.95
37.5
20.9
3.85
4.15
1.55
0.4
0.0
6.4
2.15
0.0
0.0
0.1
0.45
0.2
1.7
8.7
7.35
4.35
0.4
0.1
9.5
1.85
14.4
8.0
6.8
10.3
3.6
9.7
11.55
1.9
0.55
2.2
0.0
7.45
0.15
0.35
0.0
2.9
2.8
11.15
0.05
0.0
0.2
0.8
1.2
0.25
0.15
0.15
8.35
0.85
0.0
0.05
0.0
1.0
0.25
1.45
1.85
0.0
0.0
0.0
0.0
0.2
3.4
0.85
0.0
0.0
0.1
6.55
0.5
0.0
4.85
2.6
1.4
9.7
0.05
0.3
11.2
2.45
0.05
0.65
3.5
2.1
2.2
8.9
1.2
0.4
1.35
4.0
2.15
1.1
0.0
0.35
0.05
0.5
2.2
5.25
4.65
4.5
0.45
0.2
10.7
0.0
3.25
7.3
0.05
5.05
7.6
0.9
1.4
0.0
0.0
10.3
0.4
0.0
0.05
1.2
0.95
8.9
10.75
1.35
2.5
0.6
3.05
3.8
0.35
7.8
1.2
0.15
0.0
0.75
0.0
7.2
0.45
0.0
0.0
0.0
2.6
0.4
2.55
4.55
1.05
2.1
0.35
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.0
0.0
11.95
5.45
1.7
0.35
0.0
0.0
0.0
3.55
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.45
0.05
12.05
1.0
0.0
0.0
0.0
0.0
0.0
0.15
0.0
0.0
2.15
0.15
0.1
0.0
1.15
0.0
0.65
0.7
3.6
0.0
0.0
0.15
0.95
0.0
4.65
0.0
0.0
0.0
0.0
3.0
1.45
12.25
3.95
5.15
6.15
17.65
1.35
0.0
0.0
0.0
0.0
0.0
0.0
8.65
0.45
1.05
0.15
0.3
0.0
1.6
17.75
1.9
0.0
0.0
0.0
0.0
0.0
2.05
15.4
3.1
0.0
1.6
24.35
6.9
2.05
0.0
0.0
0.0
0.0
0.0
0.45
0.0
0.45
0.35
0.0
0.0
0.0
0.0
0.0
0.0
0.4
1.15
0.8
0.2
0.0
0.0
0.0
0.0
1.4
3.95
4.55
4.7
11.2
17.5
0.25
0.1
3.4
4.95
0.0
0.0
0.0
0.0
0.0
8.25
0.35
15.6
0.0
0.0
0.0
0.0
0.0
12.45
4.65
0.05
0.0
0.0
0.0
0.0
0.7
0.0
0.0
3.55
15.75
7.75
0.1
6.7
3.7
1.45
3.1
6.0
1.35
0.15
4.8
17.35
0.8
9.3
0.15
3.9
2.1
0.1
43.75
6.25
0.15
0.85
4.3
6.9
1.6
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.05
5.6
0.15
0.0
0.0
4.1
0.0
1.4
0.0
0.0
3.9
0.0
0.0
0.0
0.0
12.55
0.25
3.4
5.85
3.8
0.0
0.2
5.55
3.65
0.0
1.45
10.0
0.25
0.0
0.0
0.0
0.65
17.1
2.6
0.6
10.1
0.15
0.0
0.0
0.05
1.6
0.0
0.0
0.0
8.05
9.35
0.0
0.1
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
23.6
4.95
5.2
0.2
0.0
0.0
0.0
0.0
0.15
2.6
0.0
0.0
1.05
0.55
0.0
0.0
1.4
0.1
0.2
0.0
0.0
3.35
0.1
2.45
15.8
2.75
0.4
4.85
8.05
1.15
2.7
2.5
3.6
2.15
4.55
5.7
0.05
0.05
0.25
0.95
4.25
4.15
25.4
12.85
3.8
0.35
0.0
0.0
1.45
0.95
6.0
0.0
0.0
0.85
2.7
17.7
5.4
1.7
0.65
3.9
10.1
1.55
5.55
3.8
0.7
10.45
0.3
0.0
0.0
0.0
10.3
0.4
1.5
0.95
0.05
5.7
7.2
0.75
6.6
5.55
9.35
1.25
1.55
0.1
0.0
0.45
0.0
0.3
0.0
0.0
0.0
0.0
0.75
0.0
0.1
0.15
0.0
4.95
20.45
2.65
5.5
0.55
0.95
1.8
9.4
0.0
4.05
1.6
0.65
4.25
0.05
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.15
0.05
0.0
0.0
0.1
0.05
0.2
0.7
0.0
0.0
5.15
1.35
4.7
0.1
2.45
11.55
11.3
2.1
4.8
0.15
1.6
0.4
0.0
0.0
0.0
0.0
0.0
0.4
2.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.15
3.9
0.55
0.0
0.0
0.8
0.6
0.0
0.0
1.9
15.3
11.8
5.9
0.8
0.6
2.3
0.0
0.0
0.0
0.0
2.15
0.4
1.2
0.0
1.85
7.45
0.0
0.0
0.0
1.1
0.75
0.0
0.0
0.7
0.55
3.45
2.15
8.5
1.0
0.55
0.0
0.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.1
0.0
0.55
0.15
3.95
2.75
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0
0.0
2.9
5.8
0.0
0.0
0.55
0.2
6.65
4.55
2.3
0.25
2.05
5.4
4.1
4.5
0.0
0.0
0.0
3.5
2.2
7.4
5.1
12.1
4.35
21.05
0.0
0.0
0.0
3.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
47.2
1.65
4.35
0.1
13.05
1.7
0.0
0.0
0.0
0.0
5.75
12.8
13.0
18.1
4.45
0.0
7.35
47.4
10.85
9.95
1.45
5.85
22.7
8.8
0.55
0.35
0.0
0.0
0.0
0.0
0.6
10.05
6.9
5.1
6.65
13.6
10.2
0.65
0.0
2.05
11.9
9.1
3.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.45
2.0
3.2
0.8
0.0
0.0
0.0
0.0
0.0
1.55
6.95
3.95
0.45
0.2
0.0
0.0
4.6
0.45
0.0
0.8
0.0
0.0
0.0
0.45
0.0
0.0
0.0
0.0
0.15
0.0
0.85
3.2
1.15
1.95
1.25
0.15
4.8
0.05
0.2
2.85
7.95
0.95
10.4
1.75
0.55
12.45
2.0
13.7
7.8
1.0
12.35
5.3
0.3
3.8
6.35
6.8
11.2
1.35
0.0
4.8
0.0
0.0
0.9
0.0
2.0
0.0
5.1
3.5
4.35
1.8
0.05
3.2
0.7
0.25
0.3
0.1
0.9
2.6
0.75
0.2
0.8
0.25
0.0
0.0
0.0
0.7
1.95
0.25
4.65
4.3
14.1
0.7
2.2
0.8
14.2
0.1
2.75
2.3
7.5
8.95
5.5
22.9
14.5
3.1
0.0
0.0
0.95
0.7
0.05
8.95
5.35
0.6
0.0
1.15
5.15
0.0
10.9
12.25
3.1
0.3
4.25
3.4
2.9
0.55
1.8
9.25
0.75
20.3
4.15
0.15
0.0
2.95
3.65
0.0
0.0
0.0
3.8
2.5
5.5
5.6
6.85
0.75
0.15
0.4
0.0
0.0
0.0
0.0
9.1
13.3
6.9
3.4
0.95
7.85
0.35
0.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.6
0.0
0.0
0.5
6.35
1.55
8.3
6.0
2.5
0.85
0.0
0.85
0.0
1.0
5.1
1.3
0.0
4.55
0.85
0.25
3.45
0.0
0.95
4.05
0.0
9.25
8.6
0.9
0.15
0.0
0.0
0.0
0.0
0.0
2.9
3.05
3.9
11.5
1.9
2.25
1.05
0.0
0.0
4.2
0.0
0.0
0.0
0.0
0.0
0.0
1.65
7.3
0.0
0.3
0.0
1.45
0.1
0.0
0.0
2.1
0.8
0.0
5.75
23.1
3.65
0.25
0.7
0.0
0.0
0.0
3.35
26.25
0.0
0.75
1.3
0.2
0.0
0.0
0.0
0.0
0.35
0.0
2.2
1.35
15.15
2.0
4.95
12.65
6.25
1.65
4.2
2.4
18.35
3.5
0.95
13.15
0.0
9.25
3.0
2.25
8.75
4.3
3.1
0.95
0.15
0.0
0.0
0.2
0.0
0.45
0.0
0.0
0.0
0.0
6.55
5.65
1.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.15
0.0
0.0
0.1
0.0
0.8
4.45
1.65
0.75
6.8
7.6
7.85
3.6
0.3
0.0
0.0
0.0
9.85
10.95
3.1
12.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.05
5.55
11.1
0.2
0.0
0.0
0.0
0.0
1.35
4.45
0.0
0.0
0.0
0.0
1.95
0.6
1.75
0.0
0.0
0.0
0.0
0.0
2.95
0.0
0.0
0.0
0.0
8.15
0.8
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3
0.0
1.35
5.7
0.65
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.1
13.1
0.2
5.85
0.15
6.7
11.2
7.05
2.2
0.2
0.0
0.0
0.0
0.0
0.0
0.45
0.0
0.0
0.0
1.45
5.1
0.2
4.05
8.95
30.2
0.9
3.95
12.3
10.0
0.25
1.65
0.4
3.35
13.75
7.15
13.7
2.15
2.15
8.2
0.75
0.3
1.55
0.0
0.05
0.15
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.05
3.85
0.3
0.95
1.55
0.05
0.0
0.0
0.75
0.05
0.0
0.0
10.1
0.4
0.95
1.5
1.7
0.15
0.25
0.1
0.0
0.2
0.3
7.9
1.3
1.85
1.5
0.1
4.85
0.6
0.8
9.95
1.75
0.2
31.2
9.2
4.55
1.85
0.0
0.05
0.0
0.0
0.0
0.0
0.0
0.35
0.2
0.0
0.0
0.0
1.5
10.9
0.4
0.05
1.7
0.6
0.9
6.45
0.2
0.3
3.6
0.35
0.0
1.2
2.25
0.2
0.0
0.0
0.8
0.85
0.35
0.0
0.45
3.2
1.35
17.15
3.95
0.55
0.95
0.15
15.15
13.65
2.55
0.15
1.75
1.05
7.75
2.2
4.6
13.2
0.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.25
3.55
2.05
4.35
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.85
0.45
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.35
0.1
5.45
3.0
0.7
0.0
0.0
0.45
0.45
0.0
1.2
0.65
1.4
10.4
0.1
0.0
0.0
0.0
10.0
2.1
0.0
0.0
0.0
0.1
0.0
0.0
0.0
5.7
7.45
6.85
0.0
0.1
0.0
0.75
1.4
0.3
0.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05
0.0
0.0
0.0
0.9
0.0
0.0
4.25
9.25
1.65
18.15
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3
1.15
1.5
0.15
0.0
0.2
0.7
0.2
16.15
0.45
0.1
0.05
0.0
0.0
9.45
0.0
0.0
0.0
0.75
44.7
10.7
0.0
10.55
0.35
4.55
0.0
0.0
12.55
3.65
0.0
2.25
20.85
8.0
0.9
0.45
0.0
1.55
8.35
0.65
0.0
0.0
3.9
0.55
0.0
3.25
0.0
0.0
10.45
0.0
4.1
2.65
0.35
0.0
3.1
16.35
1.05
8.3
15.4
7.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.05
9.55
0.15
0.6
0.0
0.0
0.0
3.1
0.15
0.75
30.4
3.35
1.0
13.0
4.55
21.55
32.45
7.1
2.65
2.75
13.6
0.0
0.0
0.0
1.05
0.0
0.0
0.0
0.0
1.7
1.25
0.85
2.05
0.25
6.95
0.0
6.85
7.25
0.7
9.55
2.8
0.45
0.4
0.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.7
3.45
7.6
3.75
0.45
0.25
0.0
1.15
0.0
1.05
2.25
0.6
0.15
0.0
0.85
0.2
5.45
7.1
0.25
0.1
0.05
0.5
1.3
2.35
14.35
1.1
0.5
0.3
1.5
0.0
3.65
1.55
5.75
0.2
0.0
4.55
1.8
1.7
4.3
14.85
1.1
7.45
10.15
0.1
0.75
3.2
0.1
0.0
0.0
7.7
2.0
2.2
14.3
17.6
4.95
18.6
1.7
3.6
6.25
5.7
0.1
0.0
0.95
1.9
0.8
0.25
0.1
1.1
2.7
4.4
0.55
7.85
12.2
12.45
9.3
8.95
0.2
4.4
1.75
0.25
0.0
0.0
0.9
1.4
0.1
0.0
0.0
0.0
12.8
2.75
5.3
3.75
2.55
3.45
4.45
0.0
0.7
3.1
1.2
0.0
1.35
0.0
2.25
3.15
3.75
11.35
6.1
4.1
0.35
0.0
0.0
0.0
0.0
4.1
4.65
0.8
0.0
0.0
6.75
0.0
0.0
0.0
0.0
0.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.55
0.0
6.25
0.1
0.15
2.2
5.35
5.6
17.55
1.2
9.65
0.9
0.0
7.95
3.0
0.95
0.0
0.65
0.1
4.75
2.0
0.05
0.0
0.0
0.0
2.15
10.65
1.2
4.8
4.35
1.1
1.95
6.25
2.0
0.2
0.0
0.0
0.95
0.1
14.35
0.45
0.25
0.0
15.05
2.25
0.0
0.0
0.0
0.0
0.0
0.0
0.65
0.0
0.6
0.35
0.0
0.75
0.15
23.65
23.05
0.0
0.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.75
0.2
4.0
0.45
5.25
0.0
0.0
3.1
0.0
8.6
0.0
12.0
5.55
0.0
0.0
0.0
0.0
0.0
2.05
0.0
0.0
0.0
0.0
0.0
0.0
0.65
0.0
0.0
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.85
0.0
0.0
6.4
0.1
0.05
1.15
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.8
0.0
15.85
5.55
0.0
0.5
4.4
0.4
0.0
8.2
0.0
0.0
0.0
0.0
0.0
0.0
1.6
17.0
17.05
4.5
0.1
0.05
6.65
0.0
0.0
0.0
0.0
0.0
0.0
0.2
11.75
0.0
0.0
0.0
0.0
0.7
1.7
0.0
1.45
0.2
0.0
0.0
0.0
0.0
1.8
2.25
6.6
20.85
2.55
0.0
0.0
0.0
0.0
0.0
1.75
3.3
1.3
0.0
0.0
0.0
0.75
0.0
0.0
0.0
0.05
3.05
0.0
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.7
0.0
0.0
0.0
0.0
14.0
3.2
0.0
15.75
16.5
0.8
2.3
0.0
0.0
0.0
0.0
0.0
0.4
0.0
2.2
6.15
5.2
3.85
0.2
0.0
0.0
0.3
0.0
0.0
0.05
0.0
0.0
0.0
0.0
0.0
1.55
2.45
1.05
4.35
1.45
0.55
9.15
8.6
3.25
0.15
2.35
3.9
8.6
11.8
7.2
2.7
0.0
0.0
0.0
0.0
5.75
0.9
0.15
1.3
1.0
14.9
8.4
0.05
6.3
0.0
0.0
0.0
0.0
0.0
0.0
1.25
