DATUM;WAARDE
21-12-2010;417
22-12-2010;421
23-12-2010;436
24-12-2010;453
25-12-2010;455
26-12-2010;437
27-12-2010;452
28-12-2010;463
29-12-2010;450
30-12-2010;431
31-12-2010;436
1-1-2011;442
2-1-2011;437
3-1-2011;425
4-1-2011;413
5-1-2011;405
6-1-2011;408
7-1-2011;407
8-1-2011;405
9-1-2011;409
10-1-2011;413
11-1-2011;416
12-1-2011;420
13-1-2011;420
14-1-2011;418
15-1-2011;410
16-1-2011;395
17-1-2011;377
18-1-2011;378
19-1-2011;380
20-1-2011;373
21-1-2011;365
22-1-2011;353
23-1-2011;347
24-1-2011;347
25-1-2011;350
26-1-2011;362
27-1-2011;365
28-1-2011;369
29-1-2011;371
30-1-2011;373
31-1-2011;374
1-2-2011;377
2-2-2011;379
3-2-2011;375
4-2-2011;375
5-2-2011;375
6-2-2011;376
7-2-2011;373
8-2-2011;373
9-2-2011;372
10-2-2011;367
11-2-2011;364
12-2-2011;361
13-2-2011;347
14-2-2011;345
15-2-2011;349
16-2-2011;351
17-2-2011;356
18-2-2011;360
19-2-2011;361
20-2-2011;361
21-2-2011;366
22-2-2011;366
23-2-2011;363
24-2-2011;361
25-2-2011;363
26-2-2011;365
27-2-2011;369
28-2-2011;372
1-3-2011;373
2-3-2011;377
3-3-2011;383
4-3-2011;385
5-3-2011;386
6-3-2011;390
7-3-2011;394
8-3-2011;397
9-3-2011;394
10-3-2011;396
11-3-2011;397
12-3-2011;399
13-3-2011;400
14-3-2011;403
15-3-2011;406
16-3-2011;407
17-3-2011;412
18-3-2011;408
19-3-2011;411
20-3-2011;415
21-3-2011;417
22-3-2011;420
23-3-2011;432
24-3-2011;425
25-3-2011;438
26-3-2011;430
27-3-2011;430
28-3-2011;438
29-3-2011;446
30-3-2011;449
31-3-2011;423
1-4-2011;410
2-4-2011;411
3-4-2011;413
4-4-2011;412
5-4-2011;418
6-4-2011;422
7-4-2011;430
8-4-2011;433
9-4-2011;434
10-4-2011;444
11-4-2011;441
12-4-2011;454
13-4-2011;466
14-4-2011;440
15-4-2011;422
16-4-2011;421
17-4-2011;429
18-4-2011;430
19-4-2011;435
20-4-2011;437
21-4-2011;433
22-4-2011;438
23-4-2011;463
24-4-2011;477
25-4-2011;463
26-4-2011;456
27-4-2011;451
28-4-2011;457
29-4-2011;443
30-4-2011;439
1-5-2011;438
2-5-2011;437
3-5-2011;437
4-5-2011;440
5-5-2011;443
6-5-2011;448
7-5-2011;456
8-5-2011;461
9-5-2011;464
10-5-2011;469
11-5-2011;470
12-5-2011;472
13-5-2011;473
14-5-2011;476
15-5-2011;478
16-5-2011;480
17-5-2011;485
18-5-2011;490
19-5-2011;493
20-5-2011;498
21-5-2011;506
22-5-2011;503
23-5-2011;507
24-5-2011;511
25-5-2011;517
26-5-2011;526
27-5-2011;548
28-5-2011;555
29-5-2011;531
30-5-2011;528
31-5-2011;539
1-6-2011;563
2-6-2011;565
3-6-2011;562
4-6-2011;565
5-6-2011;568
6-6-2011;569
7-6-2011;575
8-6-2011;571
9-6-2011;565
10-6-2011;557
11-6-2011;557
12-6-2011;557
13-6-2011;558
14-6-2011;561
15-6-2011;567
16-6-2011;568
17-6-2011;564
18-6-2011;567
19-6-2011;566
20-6-2011;567
21-6-2011;573
22-6-2011;576
23-6-2011;572
24-6-2011;569
25-6-2011;569
26-6-2011;574
27-6-2011;582
28-6-2011;586
29-6-2011;588
30-6-2011;583
1-7-2011;576
2-7-2011;571
3-7-2011;563
4-7-2011;570
5-7-2011;575
6-7-2011;569
7-7-2011;564
8-7-2011;549
9-7-2011;533
10-7-2011;530
11-7-2011;519
12-7-2011;517
13-7-2011;520
14-7-2011;522
15-7-2011;521
16-7-2011;510
17-7-2011;493
18-7-2011;482
19-7-2011;476
20-7-2011;473
21-7-2011;475
22-7-2011;490
23-7-2011;494
24-7-2011;477
25-7-2011;450
26-7-2011;447
27-7-2011;436
28-7-2011;404
29-7-2011;398
30-7-2011;397
31-7-2011;388
1-8-2011;383
2-8-2011;374
3-8-2011;378
4-8-2011;388
5-8-2011;394
6-8-2011;396
7-8-2011;394
8-8-2011;393
9-8-2011;397
10-8-2011;414
11-8-2011;418
12-8-2011;419
13-8-2011;394
14-8-2011;380
15-8-2011;381
16-8-2011;383
17-8-2011;387
18-8-2011;394
19-8-2011;414
20-8-2011;415
21-8-2011;417
22-8-2011;410
23-8-2011;418
24-8-2011;406
25-8-2011;400
26-8-2011;400
27-8-2011;404
28-8-2011;405
29-8-2011;406
30-8-2011;412
31-8-2011;417
1-9-2011;426
2-9-2011;427
3-9-2011;431
4-9-2011;451
5-9-2011;444
6-9-2011;445
7-9-2011;443
8-9-2011;446
9-9-2011;452
10-9-2011;459
11-9-2011;465
12-9-2011;487
13-9-2011;495
14-9-2011;496
15-9-2011;499
16-9-2011;494
17-9-2011;495
18-9-2011;497
19-9-2011;499
20-9-2011;500
21-9-2011;499
22-9-2011;499
23-9-2011;502
24-9-2011;507
25-9-2011;510
26-9-2011;515
27-9-2011;515
28-9-2011;520
29-9-2011;520
30-9-2011;538
1-10-2011;539
2-10-2011;546
3-10-2011;548
4-10-2011;549
5-10-2011;558
6-10-2011;609
7-10-2011;565
8-10-2011;543
9-10-2011;538
10-10-2011;537
11-10-2011;538
12-10-2011;538
13-10-2011;541
14-10-2011;551
15-10-2011;557
16-10-2011;564
17-10-2011;571
18-10-2011;591
19-10-2011;606
20-10-2011;606
21-10-2011;602
22-10-2011;618
23-10-2011;627
24-10-2011;618
25-10-2011;616
26-10-2011;629
27-10-2011;641
28-10-2011;636
29-10-2011;606
30-10-2011;613
31-10-2011;625
1-11-2011;644
