DATUM;WAARDE
21-12-2010;319
22-12-2010;336
23-12-2010;364
24-12-2010;390
25-12-2010;402
26-12-2010;403
27-12-2010;379
28-12-2010;367
29-12-2010;353
30-12-2010;334
31-12-2010;349
1-1-2011;383
2-1-2011;422
3-1-2011;424
4-1-2011;420
5-1-2011;406
6-1-2011;379
7-1-2011;404
8-1-2011;432
9-1-2011;434
10-1-2011;424
11-1-2011;381
12-1-2011;402
13-1-2011;440
14-1-2011;367
15-1-2011;331
16-1-2011;305
17-1-2011;303
18-1-2011;363
19-1-2011;409
20-1-2011;346
21-1-2011;299
22-1-2011;279
23-1-2011;282
24-1-2011;296
25-1-2011;290
26-1-2011;286
27-1-2011;277
28-1-2011;258
29-1-2011;256
30-1-2011;260
31-1-2011;268
1-2-2011;279
2-2-2011;298
3-2-2011;299
4-2-2011;296
5-2-2011;311
6-2-2011;323
7-2-2011;322
8-2-2011;319
9-2-2011;323
10-2-2011;322
11-2-2011;302
12-2-2011;331
13-2-2011;348
14-2-2011;367
15-2-2011;356
16-2-2011;370
17-2-2011;398
18-2-2011;423
19-2-2011;419
20-2-2011;434
21-2-2011;435
22-2-2011;448
23-2-2011;447
24-2-2011;414
25-2-2011;402
26-2-2011;402
27-2-2011;403
28-2-2011;406
1-3-2011;373
2-3-2011;349
3-3-2011;338
4-3-2011;328
5-3-2011;318
6-3-2011;316
7-3-2011;315
8-3-2011;316
9-3-2011;316
10-3-2011;311
11-3-2011;306
12-3-2011;308
13-3-2011;311
14-3-2011;319
15-3-2011;322
16-3-2011;348
17-3-2011;352
18-3-2011;355
19-3-2011;357
20-3-2011;363
21-3-2011;367
22-3-2011;369
23-3-2011;375
24-3-2011;398
25-3-2011;395
26-3-2011;394
27-3-2011;400
28-3-2011;402
29-3-2011;403
30-3-2011;412
31-3-2011;401
1-4-2011;399
2-4-2011;404
3-4-2011;416
4-4-2011;433
5-4-2011;428
6-4-2011;431
7-4-2011;432
8-4-2011;433
9-4-2011;433
10-4-2011;434
11-4-2011;433
12-4-2011;428
13-4-2011;429
14-4-2011;425
15-4-2011;427
16-4-2011;433
17-4-2011;443
18-4-2011;445
19-4-2011;444
20-4-2011;445
21-4-2011;445
22-4-2011;446
23-4-2011;456
24-4-2011;472
25-4-2011;484
26-4-2011;494
27-4-2011;505
28-4-2011;501
29-4-2011;492
30-4-2011;475
1-5-2011;472
2-5-2011;497
3-5-2011;508
4-5-2011;511
5-5-2011;507
6-5-2011;498
7-5-2011;499
8-5-2011;526
9-5-2011;566
10-5-2011;588
11-5-2011;612
12-5-2011;623
13-5-2011;618
14-5-2011;595
15-5-2011;567
16-5-2011;553
17-5-2011;542
18-5-2011;547
19-5-2011;552
20-5-2011;552
21-5-2011;551
22-5-2011;546
23-5-2011;546
24-5-2011;548
25-5-2011;549
26-5-2011;550
27-5-2011;551
