DATUM;WAARDE
29-11-2010;6571
30-11-2010;6571
1-12-2010;6571
2-12-2010;6571
3-12-2010;6571
4-12-2010;6571
5-12-2010;6571
6-12-2010;6571
7-12-2010;6571
8-12-2010;6571
9-12-2010;6571
10-12-2010;6571
11-12-2010;6571
12-12-2010;6571
13-12-2010;6571
14-12-2010;6571
15-12-2010;6571
16-12-2010;6571
17-12-2010;6571
18-12-2010;6571
19-12-2010;6571
20-12-2010;6571
21-12-2010;6571
22-12-2010;6571
23-12-2010;6571
24-12-2010;6571
25-12-2010;6571
26-12-2010;6571
27-12-2010;6571
28-12-2010;6571
29-12-2010;6571
30-12-2010;6571
31-12-2010;6571
1-1-2011;6571
2-1-2011;6571
3-1-2011;6571
4-1-2011;6571
5-1-2011;6571
6-1-2011;6571
7-1-2011;6571
8-1-2011;6571
9-1-2011;5481
10-1-2011;6571
11-1-2011;6571
12-1-2011;6571
13-1-2011;6571
14-1-2011;2310
15-1-2011;2210
16-1-2011;2790
17-1-2011;3163
18-1-2011;5262
19-1-2011;5889
20-1-2011;5563
21-1-2011;6499
22-1-2011;6180
23-1-2011;6571
24-1-2011;6571
25-1-2011;3955
26-1-2011;6571
27-1-2011;6571
28-1-2011;6571
29-1-2011;6571
30-1-2011;6571
31-1-2011;6571
1-2-2011;6571
2-2-2011;6571
3-2-2011;6571
4-2-2011;6571
5-2-2011;6571
6-2-2011;6571
7-2-2011;6571
8-2-2011;6571
9-2-2011;6571
10-2-2011;6571
11-2-2011;6571
12-2-2011;6571
13-2-2011;5587
14-2-2011;6571
15-2-2011;6571
16-2-2011;5526
17-2-2011;5940
18-2-2011;6571
19-2-2011;6571
20-2-2011;6571
21-2-2011;6571
22-2-2011;6571
23-2-2011;6571
24-2-2011;6571
25-2-2011;6571
26-2-2011;5310
27-2-2011;6571
28-2-2011;6571
1-3-2011;6571
2-3-2011;6571
3-3-2011;6571
4-3-2011;6571
5-3-2011;6571
6-3-2011;6571
7-3-2011;6571
8-3-2011;6571
9-3-2011;6534
10-3-2011;5683
11-3-2011;5848
12-3-2011;5707
13-3-2011;4727
14-3-2011;4915
15-3-2011;6571
16-3-2011;6571
17-3-2011;6571
18-3-2011;6571
19-3-2011;6571
20-3-2011;6571
21-3-2011;6571
22-3-2011;6571
23-3-2011;6571
24-3-2011;6571
25-3-2011;6571
26-3-2011;6571
27-3-2011;6571
28-3-2011;6571
29-3-2011;3263
30-3-2011;2889
31-3-2011;2430
1-4-2011;3496
2-4-2011;3191
3-4-2011;3294
4-4-2011;2365
5-4-2011;2502
6-4-2011;410
7-4-2011;304
8-4-2011;297
9-4-2011;294
10-4-2011;294
11-4-2011;294
12-4-2011;283
13-4-2011;280
14-4-2011;280
15-4-2011;283
16-4-2011;304
17-4-2011;321
18-4-2011;328
19-4-2011;325
20-4-2011;328
21-4-2011;328
22-4-2011;328
23-4-2011;328
24-4-2011;338
25-4-2011;355
26-4-2011;373
27-4-2011;366
28-4-2011;352
29-4-2011;345
30-4-2011;331
1-5-2011;338
2-5-2011;359
3-5-2011;355
4-5-2011;410
5-5-2011;445
6-5-2011;431
7-5-2011;424
8-5-2011;434
9-5-2011;503
10-5-2011;493
11-5-2011;475
12-5-2011;479
13-5-2011;458
14-5-2011;434
15-5-2011;414
16-5-2011;410
17-5-2011;410
18-5-2011;414
19-5-2011;414
20-5-2011;410
21-5-2011;400
22-5-2011;400
23-5-2011;400
24-5-2011;410
25-5-2011;410
26-5-2011;417
27-5-2011;421
28-5-2011;431
29-5-2011;438
30-5-2011;434
31-5-2011;445
1-6-2011;438
2-6-2011;431
3-6-2011;417
4-6-2011;403
5-6-2011;407
6-6-2011;400
7-6-2011;393
8-6-2011;383
9-6-2011;386
10-6-2011;369
11-6-2011;376
12-6-2011;373
13-6-2011;376
14-6-2011;379
15-6-2011;393
16-6-2011;390
17-6-2011;400
18-6-2011;431
19-6-2011;434
20-6-2011;445
21-6-2011;441
22-6-2011;455
23-6-2011;441
24-6-2011;414
25-6-2011;400
26-6-2011;403
27-6-2011;366
28-6-2011;369
29-6-2011;441
30-6-2011;451
1-7-2011;359
2-7-2011;338
3-7-2011;328
4-7-2011;335
5-7-2011;335
6-7-2011;331
7-7-2011;342
8-7-2011;369
9-7-2011;373
10-7-2011;383
11-7-2011;383
12-7-2011;349
13-7-2011;325
14-7-2011;297
15-7-2011;259
16-7-2011;349
17-7-2011;722
18-7-2011;890
19-7-2011;942
20-7-2011;935
21-7-2011;966
22-7-2011;1075
23-7-2011;1381
24-7-2011;1662
25-7-2011;1669
26-7-2011;1768
27-7-2011;1905
28-7-2011;1861
29-7-2011;1902
30-7-2011;2327
31-7-2011;2430
1-8-2011;2015
2-8-2011;2063
3-8-2011;2231
4-8-2011;2701
5-8-2011;3050
6-8-2011;3331
7-8-2011;3767
8-8-2011;3383
9-8-2011;3489
10-8-2011;3050
11-8-2011;3558
12-8-2011;3571
13-8-2011;3921
14-8-2011;4192
15-8-2011;3966
16-8-2011;3434
17-8-2011;3811
18-8-2011;3842
19-8-2011;3825
20-8-2011;4051
21-8-2011;4127
22-8-2011;3280
23-8-2011;2749
24-8-2011;3301
25-8-2011;2975
26-8-2011;2663
27-8-2011;3037
28-8-2011;1576
29-8-2011;979
30-8-2011;1665
31-8-2011;2142
1-9-2011;2639
2-9-2011;2443
3-9-2011;2896
4-9-2011;3722
5-9-2011;3355
6-9-2011;3976
7-9-2011;3921
8-9-2011;3856
9-9-2011;2978
10-9-2011;2529
11-9-2011;2567
12-9-2011;2495
13-9-2011;2347
14-9-2011;2464
15-9-2011;2299
16-9-2011;2591
17-9-2011;3294
18-9-2011;3465
19-9-2011;3201
20-9-2011;3139
21-9-2011;1795
22-9-2011;355
23-9-2011;304
24-9-2011;301
25-9-2011;297
26-9-2011;301
27-9-2011;307
28-9-2011;301
29-9-2011;301
30-9-2011;290
1-10-2011;294
2-10-2011;297
3-10-2011;301
4-10-2011;414
5-10-2011;637
6-10-2011;846
7-10-2011;1305
8-10-2011;794
9-10-2011;451
10-10-2011;338
11-10-2011;331
12-10-2011;331
13-10-2011;331
14-10-2011;345
15-10-2011;369
16-10-2011;376
17-10-2011;376
18-10-2011;369
19-10-2011;383
20-10-2011;393
21-10-2011;403
22-10-2011;407
23-10-2011;424
24-10-2011;1552
25-10-2011;1857
26-10-2011;863
27-10-2011;1641
28-10-2011;421
29-10-2011;424
30-10-2011;427
31-10-2011;424
1-11-2011;427
2-11-2011;431
3-11-2011;438
4-11-2011;417
5-11-2011;417
6-11-2011;445
7-11-2011;493
8-11-2011;517
9-11-2011;510
10-11-2011;520
11-11-2011;523
12-11-2011;520
13-11-2011;541
14-11-2011;575
15-11-2011;626
16-11-2011;650
17-11-2011;633
18-11-2011;599
19-11-2011;606
20-11-2011;654
21-11-2011;681
22-11-2011;685
23-11-2011;640
24-11-2011;640
25-11-2011;637
26-11-2011;643
27-11-2011;637
28-11-2011;678
29-11-2011;698
30-11-2011;698
1-12-2011;691
2-12-2011;983
3-12-2011;2121
4-12-2011;3016
5-12-2011;4651
6-12-2011;4254
7-12-2011;1031
8-12-2011;671
9-12-2011;661
10-12-2011;698
11-12-2011;722
12-12-2011;695
13-12-2011;657
14-12-2011;674
15-12-2011;805
16-12-2011;2310
17-12-2011;2351
18-12-2011;2978
19-12-2011;2855
20-12-2011;2731
21-12-2011;3170
22-12-2011;2759
23-12-2011;3259
24-12-2011;3983
25-12-2011;3887
26-12-2011;4912
27-12-2011;4871
28-12-2011;5220
29-12-2011;6167
30-12-2011;5940
31-12-2011;5591
1-1-2012;5464
2-1-2012;3719
3-1-2012;4302
4-1-2012;3071
5-1-2012;3208
6-1-2012;3304
7-1-2012;3914
8-1-2012;4795
9-1-2012;5063
10-1-2012;5107
11-1-2012;5618
12-1-2012;5159
13-1-2012;901
14-1-2012;424
15-1-2012;431
16-1-2012;465
17-1-2012;462
18-1-2012;465
19-1-2012;424
20-1-2012;499
21-1-2012;503
22-1-2012;445
23-1-2012;438
24-1-2012;458
25-1-2012;541
26-1-2012;482
27-1-2012;482
28-1-2012;726
29-1-2012;685
30-1-2012;657
31-1-2012;952
1-2-2012;825
2-2-2012;760
3-2-2012;757
4-2-2012;760
5-2-2012;763
6-2-2012;763
7-2-2012;729
8-2-2012;722
9-2-2012;691
10-2-2012;685
11-2-2012;691
12-2-2012;698
13-2-2012;695
14-2-2012;681
15-2-2012;664
16-2-2012;630
17-2-2012;582
18-2-2012;537
19-2-2012;544
20-2-2012;589
21-2-2012;571
22-2-2012;520
23-2-2012;489
24-2-2012;469
25-2-2012;479
26-2-2012;503
27-2-2012;510
28-2-2012;465
29-2-2012;458
1-3-2012;530
2-3-2012;619
3-3-2012;441
4-3-2012;510
5-3-2012;859
6-3-2012;599
7-3-2012;571
8-3-2012;582
9-3-2012;561
10-3-2012;534
11-3-2012;647
12-3-2012;619
13-3-2012;688
14-3-2012;602
15-3-2012;493
16-3-2012;424
17-3-2012;431
18-3-2012;458
19-3-2012;462
20-3-2012;403
21-3-2012;527
22-3-2012;554
23-3-2012;369
24-3-2012;397
25-3-2012;431
