DATUM;WAARDE
21-12-2010;201
22-12-2010;174
23-12-2010;232
24-12-2010;201
25-12-2010;263
26-12-2010;290
27-12-2010;345
28-12-2010;321
29-12-2010;373
30-12-2010;383
31-12-2010;352
1-1-2011;307
2-1-2011;259
3-1-2011;239
4-1-2011;232
5-1-2011;242
6-1-2011;225
7-1-2011;246
8-1-2011;187
9-1-2011;153
10-1-2011;177
11-1-2011;208
12-1-2011;215
13-1-2011;26
14-1-2011;67
15-1-2011;112
16-1-2011;122
17-1-2011;129
18-1-2011;119
19-1-2011;119
20-1-2011;119
21-1-2011;119
22-1-2011;119
23-1-2011;119
24-1-2011;119
25-1-2011;112
26-1-2011;194
27-1-2011;119
28-1-2011;143
29-1-2011;98
30-1-2011;160
31-1-2011;115
1-2-2011;105
2-2-2011;102
3-2-2011;325
4-2-2011;146
5-2-2011;122
6-2-2011;270
7-2-2011;143
8-2-2011;136
9-2-2011;139
10-2-2011;239
11-2-2011;369
12-2-2011;345
13-2-2011;181
14-2-2011;143
15-2-2011;150
16-2-2011;163
17-2-2011;167
18-2-2011;187
19-2-2011;187
20-2-2011;205
21-2-2011;211
22-2-2011;215
23-2-2011;259
24-2-2011;218
25-2-2011;290
26-2-2011;249
27-2-2011;270
28-2-2011;239
1-3-2011;215
2-3-2011;160
3-3-2011;187
4-3-2011;150
5-3-2011;150
6-3-2011;174
7-3-2011;143
8-3-2011;146
9-3-2011;139
10-3-2011;133
11-3-2011;129
12-3-2011;222
13-3-2011;146
14-3-2011;122
15-3-2011;119
16-3-2011;126
17-3-2011;136
18-3-2011;331
19-3-2011;160
20-3-2011;150
21-3-2011;157
22-3-2011;153
23-3-2011;297
24-3-2011;205
25-3-2011;174
26-3-2011;170
27-3-2011;167
28-3-2011;163
29-3-2011;283
30-3-2011;211
31-3-2011;167
1-4-2011;163
2-4-2011;160
3-4-2011;160
4-4-2011;170
5-4-2011;170
6-4-2011;170
7-4-2011;160
8-4-2011;157
9-4-2011;150
10-4-2011;146
11-4-2011;146
12-4-2011;139
13-4-2011;139
14-4-2011;143
15-4-2011;139
16-4-2011;136
17-4-2011;143
18-4-2011;136
19-4-2011;129
20-4-2011;91
21-4-2011;50
22-4-2011;43
23-4-2011;35
24-4-2011;27
25-4-2011;19
26-4-2011;174
27-4-2011;417
28-4-2011;414
29-4-2011;410
30-4-2011;379
1-5-2011;386
2-5-2011;393
3-5-2011;410
4-5-2011;421
5-5-2011;414
6-5-2011;397
7-5-2011;400
8-5-2011;403
9-5-2011;427
10-5-2011;441
11-5-2011;479
12-5-2011;503
13-5-2011;510
14-5-2011;506
15-5-2011;472
16-5-2011;455
17-5-2011;441
18-5-2011;445
19-5-2011;448
20-5-2011;445
21-5-2011;441
22-5-2011;414
23-5-2011;427
24-5-2011;441
25-5-2011;414
26-5-2011;441
27-5-2011;445
28-5-2011;445
29-5-2011;448
30-5-2011;441
31-5-2011;462
1-6-2011;458
2-6-2011;465
3-6-2011;462
4-6-2011;455
5-6-2011;448
6-6-2011;445
7-6-2011;445
8-6-2011;438
9-6-2011;434
10-6-2011;427
11-6-2011;421
12-6-2011;417
13-6-2011;417
14-6-2011;410
15-6-2011;414
16-6-2011;407
17-6-2011;417
18-6-2011;465
19-6-2011;479
20-6-2011;482
21-6-2011;493
22-6-2011;510
23-6-2011;496
24-6-2011;482
25-6-2011;472
26-6-2011;451
27-6-2011;410
28-6-2011;410
29-6-2011;475
30-6-2011;510
1-7-2011;451
2-7-2011;393
3-7-2011;376
4-7-2011;373
5-7-2011;376
6-7-2011;376
7-7-2011;376
8-7-2011;393
9-7-2011;421
