# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# Inlaat_wb_5 (m3)
Q 2010-01-01 12:00 1440
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.065841
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0768872
0.0538044
0.0725614
0.0460972
0.0907166
0.0569482
0.105254
0.065013
0.1133276
0.1380452
0.1147672
0.1113266
0.111391
0.1197024
0.123929
0.1253332
0
0.0664984
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0706018
0.0550654
0.0901508
0.061696
0.1617188
0.1260042
0.1363358
0.132095
0.1133002
0
0.1927956
0.1128846
0
0.115073
0
0.1465966
0.1102294
0.1251566
0.1366108
0.1174728
0.0671448
0.1435738
0
0
0
0.0672176
0.0468696
0.0748782
0.0538598
0.1123506
0.1507628
0.0649988
0.1447068
0
0.176447
0.1185772
0.1347072
0.1456476
0.1514954
0.1645544
0.1751086
0.1833338
0.182325
0.1834894
0.1880114
0.192882
0.171785
0.16776
0.1728736
0.175582
0.1785914
0.1869536
0.1876592
0.1870854
0
0.11498
0
0.069134
0
0
0
0
0.1421928
0
0.1555092
0.0626882
0.137272
0.1218338
0.1186962
0
0.0660584
0
0
0
0
0
0
0
0
0
0
0.06432
0
0
0
0.0416242
0.0736028
0
0
0.1115536
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0051724
0.0683494
0.0425606
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0666102
0
0.0480738
0.072256
0
0.1100088
0
0.0651576
0.0461716
0
0
0
0
0
0.0744706
0.050599
0.0679012
0.040327
0.0804606
0.0508076
0.0874402
0
0
0
0
0.1161226
0
0
0.0691012
0.0520494
0.0772528
0.0502694
0.0950438
0.0509798
0.0850846
0.0495528
0.0913924
0.0562116
0.0992766
0.062223
0.118125
0.1473914
0.1193978
0.1249582
0.129407
0.1307822
0.136908
0.1386368
0.1365942
0.1176206
0.1146178
0
0.1864734
0.1218658
0.1277042
0.127137
0.1324502
0.1360072
0.1416846
0.1349884
0.1312238
0.0633674
0.1547892
0.1301018
0.1360326
0.1418806
0.1203638
0.1119908
0.113005
0.0629048
0.1243356
0.116277
0.1254296
0
0.1602704
0.1148754
0.1289532
0.1143432
0
0.1250822
0
0.1740232
0
0.1768392
0.1216922
0.1354794
0.1474008
0
0.1487246
0
0
0.138157
0
0
0.0640326
0
0.1181244
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1442482
0
0.17449
0.0669706
0.136883
0
0.1727766
0.1213236
0.1135576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.069501
0.050771
0
0.077667
0.0406526
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0647762
0.0426258
0.0769716
0.055873
0.1007472
0.0584412
0.0934478
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005097
0
0.0587996
0
0
0
0.0055744
0
0.0638942
0
0
0.0055632
0
0.1050736
0
0
0.005399
0
0
0.061623
0
0
0.0053052
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
