# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# Inlaat_wb_3_1 (m3)
Q 2010-01-01 12:00 1440
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0
0.03168
0
0.03168
0.03168
0.03168
0
0.03168
0.03168
0.03168
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0
0
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0
0
0
0
0
0
0
0
0.03168
0.03168
0
0
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0
0
0
0
0
0.03168
0.03168
0
0.03168
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0
0.03168
0
0.03168
0
0.03168
0
0
0
0
0
0
0.03168
0.03168
0
0.03168
0.03168
0.03168
0
0.03168
0
0
0
0
0
0
0
0
0
0
0.03168
0
0
0.03168
0
0.03168
0
0.03168
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0.03168
0
0
0
0.03168
0
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0.03168
0.03168
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03168
0
0.03168
0.03168
0
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0.03168
0
0
0.03168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
