DATUM;WAARDE
15-11-2010;838080
16-11-2010;820800
17-11-2010;907200
18-11-2010;794880
19-11-2010;803520
20-11-2010;760320
21-11-2010;734400
22-11-2010;820800
23-11-2010;855360
24-11-2010;812160
25-11-2010;794880
26-11-2010;915840
27-11-2010;656640
28-11-2010;708480
29-11-2010;768960
30-11-2010;786240
1-12-2010;838080
2-12-2010;803520
3-12-2010;820800
4-12-2010;699840
5-12-2010;570240
6-12-2010;648000
7-12-2010;630720
8-12-2010;613440
9-12-2010;838080
10-12-2010;915840
11-12-2010;760320
12-12-2010;665280
13-12-2010;794880
14-12-2010;855360
15-12-2010;812160
16-12-2010;872640
17-12-2010;881280
18-12-2010;708480
19-12-2010;665280
20-12-2010;682560
21-12-2010;838080
22-12-2010;786240
23-12-2010;708480
24-12-2010;734400
25-12-2010;380160
26-12-2010;423360
27-12-2010;406080
28-12-2010;449280
29-12-2010;457920
30-12-2010;475200
31-12-2010;0
1-1-2011;406080
2-1-2011;432000
3-1-2011;432000
4-1-2011;457920
5-1-2011;457920
6-1-2011;406080
7-1-2011;406080
8-1-2011;492480
9-1-2011;466560
10-1-2011;535680
11-1-2011;475200
12-1-2011;449280
13-1-2011;509760
14-1-2011;501120
15-1-2011;527040
16-1-2011;457920
17-1-2011;414720
18-1-2011;518400
19-1-2011;483840
20-1-2011;483840
21-1-2011;449280
22-1-2011;501120
23-1-2011;466560
24-1-2011;509760
25-1-2011;483840
26-1-2011;552960
27-1-2011;483840
28-1-2011;501120
29-1-2011;501120
30-1-2011;492480
31-1-2011;501120
1-2-2011;362880
2-2-2011;544320
3-2-2011;492480
4-2-2011;0
5-2-2011;466560
6-2-2011;397440
7-2-2011;535680
8-2-2011;483840
9-2-2011;25920
10-2-2011;466560
11-2-2011;509760
12-2-2011;501120
13-2-2011;509760
14-2-2011;475200
15-2-2011;414720
16-2-2011;414720
17-2-2011;492480
18-2-2011;915840
19-2-2011;708480
20-2-2011;760320
21-2-2011;708480
22-2-2011;820800
23-2-2011;734400
24-2-2011;751680
25-2-2011;673920
26-2-2011;941760
27-2-2011;622080
28-2-2011;751680
1-3-2011;829440
2-3-2011;665280
3-3-2011;855360
4-3-2011;794880
5-3-2011;708480
6-3-2011;578880
7-3-2011;734400
8-3-2011;794880
9-3-2011;864000
10-3-2011;820800
11-3-2011;803520
12-3-2011;855360
13-3-2011;665280
14-3-2011;820800
15-3-2011;829440
16-3-2011;768960
17-3-2011;794880
18-3-2011;786240
19-3-2011;829440
20-3-2011;768960
21-3-2011;717120
22-3-2011;855360
23-3-2011;803520
24-3-2011;855360
25-3-2011;829440
26-3-2011;881280
27-3-2011;691200
28-3-2011;751680
29-3-2011;794880
30-3-2011;768960
31-3-2011;794880
1-4-2011;889920
2-4-2011;768960
3-4-2011;648000
4-4-2011;475200
5-4-2011;457920
6-4-2011;406080
7-4-2011;535680
8-4-2011;794880
9-4-2011;846720
10-4-2011;864000
11-4-2011;829440
12-4-2011;829440
13-4-2011;881280
14-4-2011;820800
15-4-2011;838080
16-4-2011;760320
17-4-2011;777600
18-4-2011;630720
19-4-2011;786240
20-4-2011;786240
21-4-2011;872640
22-4-2011;829440
23-4-2011;760320
24-4-2011;699840
25-4-2011;786240
26-4-2011;933120
27-4-2011;743040
28-4-2011;777600
29-4-2011;855360
30-4-2011;699840
1-5-2011;630720
2-5-2011;846720
3-5-2011;838080
4-5-2011;725760
5-5-2011;820800
6-5-2011;768960
7-5-2011;691200
8-5-2011;665280
9-5-2011;846720
10-5-2011;846720
11-5-2011;794880
12-5-2011;751680
13-5-2011;915840
14-5-2011;648000
15-5-2011;708480
16-5-2011;803520
17-5-2011;838080
18-5-2011;838080
19-5-2011;812160
20-5-2011;846720
21-5-2011;751680
22-5-2011;613440
23-5-2011;786240
24-5-2011;803520
25-5-2011;768960
26-5-2011;812160
27-5-2011;803520
28-5-2011;717120
29-5-2011;691200
30-5-2011;872640
31-5-2011;898560
1-6-2011;915840
2-6-2011;777600
3-6-2011;864000
4-6-2011;803520
5-6-2011;794880
6-6-2011;915840
7-6-2011;743040
8-6-2011;786240
9-6-2011;855360
10-6-2011;838080
11-6-2011;820800
12-6-2011;751680
13-6-2011;648000
14-6-2011;725760
15-6-2011;829440
16-6-2011;855360
17-6-2011;864000
18-6-2011;820800
19-6-2011;734400
20-6-2011;786240
21-6-2011;838080
22-6-2011;855360
23-6-2011;820800
24-6-2011;881280
25-6-2011;777600
26-6-2011;734400
27-6-2011;803520
28-6-2011;846720
29-6-2011;777600
30-6-2011;794880
1-7-2011;760320
2-7-2011;803520
