# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# Gemaal_Van_Haften (m3)
Q 2010-01-01 12:00 1440
0







































































































































































































































































1248
8176
9776
9152
39696
33728
12048
18224
10144
13840
29888
23360
10848
14128
8256
9200
9056
9536
8528
3984
9216
4704
8496
9664
7536
3920
8592
9232
38384
41840
27056
23760
21584
23632
21584
23360
21904
20528
13248
12032
1408

16832
12976
14496
36880
29488
20896
15424
16688
30624
46080
46080
46080
46080
46080
28128
19280
13840
12400
11120
10928
11760
21424
34416
29792
16032
16032
10048
9584
10928
5856
8304
8064
20832
17424
14400
10576
11904
23584
27392
13504
12400
11040
10720
17920
34176
18560
15712
10880
10048
10480
9488
8384
8704
4656
9520
9504
6672
18576
22304
20384
17040
12480
11184
10080
24032
46080
41856
32176
21696
19664
24448
46080
46080
46080
46080
46080
33088
16448





15920
15136
11040
8896
6944
10080
4912
9120
6720
9344
10192
11120
6880
8768
5248
5136
10960
8320
46080
39600
23120
15808
12448
12608
11648
10672
10576
10800
4128
8064
9456
11072
19056
22576
7328
12896
9584
9568
7696
10176
4336
6400
6160
6640
7248
8496
9024
5216
1248
7408
4752
5696
6096
10272
4816
1248
9152
6096
6160
6048
6208
5216
3280
6256
5696
6128
6880
8528
7360
1728
7408



































































































176
1712
19072
26736
9360
5216
8656
7968
8048
12736
10368
4112
9536
7584
7600
10048
12736
11408
3536
9472
8976
9632
9904
11856
10528
7008
8448
7584
9952
7104
10368
12064
7056
7504
8464
7664
10432
11392
5648
6448
5216
9552
7216
6208
5312

2064
8512
9584
9632
8528
12208
17248
3264
10912
14320
12448
10960
21472
29328
9520
13776
11024
10544
8640
15408
10784
7504
6480












1712
11008
15136
11536
13520























































24752
46080
37808
21776
9408








5712
27808
46080
46080
46080
46080
46080
46080
46080
46080
46080
41440
28032
23456
25344
19808
23216
31936
46080
46080
46080
46080
46080
46080
30592
24928
19760
14352
12960






240








































































































































































35376
19024
17760
16656
6800



19968
40384
35696
40976
18368









6256


























224












2896






6544
13920


17184
15728
13248
14416
14544
14448
16400
31872
14160
16784
12848
12944
9264
12240
11760
12560
13376
20960
25200
29360
23216
17808
10912
5840
10880
8368
9120
26320
9040































































23968
37456
21168
36400
34480
46080
46080
46080
46080
46080
46080
46080
39872
26032
34736
27280
21024
18192
13552
16624
11328
15152
10544
11456
13920
9600
9712
9440
10752
9184
9680
5728
7760
6624
6768
4608
6208
3920
4928
4784
18176
28704
46080
46080
46080
46080
46080
21744
15856
25488
25088
26176
32640
23104
15216










3792
2944




















336

























































































304

























































































448































26384
46080
46080
24720





















96

















208









400





















































































































































































208


































































160














20976
43920
24128
16640
20688
17168
16608
14128
13280
9824
12976
11536
8288
11552
11568
15088
13696
13392
11024
13392
9936
9296
7152
7120
8080
9792
11088
6880
11120
8688
10768
7648




























































240

112












1408
3728



4320













21984
38336
27712
12944
4912




19584
41184
46080
10144
11984
20032
28192
27232
15360



























































154
447
2436







1536




























































































































































27495
45117
11128
10206

28070
11449










16774
45117
6296

18782
6534
31937
24992
16312
18368
17696

17057

15968














6656












































13728
45600
45619
13920









































15372
45120
45118
45120
42166










22945
32832
45120
27424










10570
19264
19734
22143
21600
19232
16620
7346
19808
24858
27072
27051
25569
20064
11309
5650
15334
15257
168
20992
38848
26780
23076
23585
10240

































































































