# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# Gemaal_De_Eendrachtv2 (m3)
Q 2010-01-01 12:00 1440
0


5753
5586
9309


346




8575

16171



1806
1969






1025


683

11015

2757
3037
1224



400
1879
2822
350

54336
49199
43357
33321
32755
16152
16065
17388
41751
142406
65026
40943
26848
73829
16781
3399

23935

49206
72382
22380
29837
21824
61036
79067
35965
10423
39642
22842
24674
89402
70362
33702
19039
19100
18622
19100
16009
15285
19293
15355
19560
16262
59315
48872
61910
38452
29141
28003
28408
129434
293377
245926
86136
40610
42830
102211
354640
287711
311050
124047
38830
174222
45919
64851
38031
51446
17323
28562
23432
39729
19781
18244
2312
14778
15010



10996
44122

28532
35747

39531


31465
24650
10787
64570
10512
44490
41467
45110
43707
40388

10560
43358
56001
82630

27653
33330


72228
6120
24650
11066
19188
16364
57543


32293
170

14110
23744
35406
850

25357
10316
19556
24790
32428
11390
170
17367
26197
51318
14137
61015
52976
26501
21163
10784
41601
37423
66162
68433
24059
26116
11325
71019
31689
33687

53873
57967
43785
56104
58563
57944
53047
54428
11598
60118

50000
50346
48379
48288
11270
49011
40402
10863
35725
37324
12573
10941
42355
10649
39241
50308

11550
54460
6925
38928
10391
37009
36855

38477
11365
27380
38776
33635
50978

65990
41084
34303

34188
34896
49884
19702
23089
38926
122751
100500
34321
33141
43632
44011
41861
117908
48805
49302
17361
50696

19963
64852

66300

2964
52505

69856

47105
2463

47177


45655
5348

47303
31334
194208
171311
2205
53157
36892
73505

39004
25275

35758
756
12156


15187


25018



5719
43392

1754
30789

28277


39235
3897

3491
71105
69217
39775
19365
36825
16311
55852
44097
74949
88997
40697
50579
10947
45035
9647
18618
34353
21176
101640
20039
80499
51813
57981
62080
117123
106094
62605
19014
34160
84462
74607
102770
50256
63909
45718
34883
58351
28315
30122
28729
33345
10133
33995
63613
103628
94531
46305
24293
37644
35162
10314
29006
46389
121914
59065
84765
60821
361691
313566
64477
60777
56354
72419
129539
50298
83296
43186
40098
28225
24869
45492
27085
10523
32766
12686
29609
9191
12536
42914
14029
21699
25582
9637
12931
9316
8746
16616
364051
172836
32978
93591
10049
50425
14760

21855


42048
31126
39
61742
58527
18800
59385
20526
202244
75929
51236
34740
68152
36229
35014
43306
69564
14101
42392
37764
99628
242523
298537
306501
372742
312305
342860
192802
66660
51277
237891
165182
113339
34808
47131
54951
26420
55051
24061
140961
101314
300375
227277
69567
32557
54210
35219
35689
52086
74816
11211
53930
29861
10723
49801
13359
45996
69184
43867
78197


44379
15986
133620
61607
21709
2172
11157
18902
10287
15255
16971
16642
55695
20062
53671
19313
43061
21163
43471
59841
23015
47874
77661
86178
70292

126013
34197
10919
61689
31714
64303
68440
58508
44421
35452
40519
49172
57241
29728
72468
28468
57727
119548
65416
57718
64726
42527
38698
58
64819
45514
102031
50642
15349
56180
28880
53960
31119

43416

11563
49238

54676
24378
43846

10729
35846
27087
11352
45115
29084
42089
31187
15849
80909
40050
47044
85051
45390
13940
10504
27730

38357
36389


30658
36162
70717
76615
65758
22412
11272
54504
9545
84187
49001
30501
25918
1635
96916
104833
153449
47341
18255
62670


18084

19398
10230
20376
15339
39795
27943
54176
10465
75363
35472
51975
40618
22873
34012

106149
179423
130622
68808
77821
57120
84093
114499
416888
127014
41198
65950
10236
57979
95140
50467
63892
51129
44393
31580
59793
57651
26860
44577
28471
66920
11423
69955
57740
37301
9225
17039
48907
105396
65515
30367
70701
19874
17818
48018
28595
70451
81790

102895
14454
52250
58659
10002
67589

63516
18325
72234
57988
39968
21973

63238
19101
134056
11399
60332
79094

64338
15211
59829
24978
39783
75475
11319
68820
10299
40592
20544
46641
24877
47361

77634
11741
123626
33087
38133
45410

42061
79184
25746
48359
76522
76220
53430
29239
69558
18037
38042
59914
26873
9460
23442
58614
66413
199769
119925
8572
10476

44609
79226
59464
41040
77404
20056
34846
31425
17981
62467
30447
71257
294706
217773
91732
43734
122905
148584
56985
41177
35295
34179
19956
85776
57078
72106
29037
21397
57285
229697
226795
113734
80537
28612
20302
58124
77487
31936
72672
53406
53714
80770
45138
55591
58965
41704
81040
67337
80540
60004
56064
41640
49655
42352
37059
47049
38615
69627
55330
146726
285356
39057
119235
79262
72534
43569
62829
54661
25810
48353
39055
45600
41335
56583
23198
75773
98068
185345
209816
105552
110322
109768
72372
43132
44353
45125
67581
76389
82372
66487
91741
68348
84164
129720
363931
308614
294529
286459
139533
251675
82878
45899
81121
62601
54653
71489
25826
74962
62467
9497
28841
34714
45838
22345
38987
52668

26925
33257
10578
8319
43689
17265
43880
26213
10430
32524
57208
18566
98922
129730
303744
298195
99054
447986
263274
103179
81704
64521
133778
139464
163322
76056
83095
39416
37552
29491
8112
35410
41032
25913
25299
31740
21331
27767
39672
37722

50427
26062
50959
9173
31968
73858

9241
49126
32438
32818
47057
55814
73775
47778
40517
58664
28335
40478
37303
33495
18434
54284
40552
26179
48596
88980
62991
47029
59612
20105
47283
83566
53980
33032
86307
41904
52715
65699
63518
339097
21869
108426

96882
43235
78802
99123
89296
84037
99899

172361
48217
98694
64443
78053
11049
98829
51796
67533
168870
3817
62321
43892
88924
35861
11243
149647
83698
13369
48506
69506
108045
9769
34339
136226
79898
9907
57696
96953
37269
126948

117261

55153
58638
92521
64227
43322
120791
11361
277043
47527
144194
139260
38059
113110

95470
60032
61748
133502
21813
40629

39731

258824
98644
20398
18272
110651
8011
97461
33538
57057
89415
21601
78304
141837
36421
125501
13975
90137
10050
48117
89192
50643
112571
73841
120190
104821
30078
110431
805
84155
34567
122197
76239
125029
39410
109460
33922
146825
46190
85910
22317
116994
42547
127038
31790
84882
12551
77448
51854
114902
46517
100611
127601
117095
218878
100336
114332
146659
123702
50340
116731
38609
124715
39249
121842
95965
50975
112666
29704
120203
32920
129924
106922
32856
80281
19681
65499
23439
22667
84646
38743
176728
333315
153884
149036
70955
131140
60987
150241
136145
207735
62832
90029
73582
111061
45308
48136
146489
113827
97781
108492
59234
335898
110746
107725
20380
76394

94592
58857
41122
99078
46595
59197
30552
20430
59519
20843
19784
65220
39861
72254
220223
259597
42179
78073
65531
61367
44195
56424
43326
66325
8266
44909
5863
38061
5277
71485
137536
43816
208770
329528
83122
78656
317181
234528
118550
181224
120985
200437
54952
120834
66939
63616
94494
25680
56524
44257
60376
63757
47105
58174
40686
66004
31247
27303
15860
10668
46251
10664
43373
60391
30927
765
27175
37655
10770
35881
102878
56505
45198

55946
51779
34983
34508
59946
60038

62895
43965
47932
81944
80362
104878
92365
108787
63934
252360
89441
63867
93380
75671
91256
76470
90723
119760
109206
60391
51796
27149
191473
50985
90025
111226
58069
71280
178064
100538
