# Waarnemingssoort,begindatum,begintijd,tijdstap in minuten
# cl_discharge_Ingang_spuikanaal (mg/l)
Q 2010-01-01 12:00 1440
509500
487478
481470
481471
479469
477468
475467
473465
471464
468462
466461
464460
462458
460457
458455
456454
454453
452451
450450
448448
445447
444444
444442
444443
444444
444444
443443
446446
446446
451451
452451
454452
455453
457455
451450
436436
440438
441440
440439
437437
434434
433434
431431
428430
428429
428429
426426
425430
429433
429430
429428
430430
433433
435435
436437
439438
440440
439440
437438
438437
442438
446439
438440
438441
438438
437437
436436
434435
436437
436437
435437
435438
435439
436439
441439
441439
440440
441440
440440
440441
440440
436437
437440
438439
442442
441442
442443
441445
443444
446447
456454
466465
476475
483481
494493
498500
501502
500500
503502
506504
511508
519515
526526
531532
534534
536536
524525
509509
495494
487488
487485
481480
480480
475479
479479
477478
472472
464460
465462
467466
466466
468466
464461
466464
467466
470469
473472
471469
468467
463464
463463
457458
456457
445449
435440
420424
419422
432430
427430
428431
429437
428447
429453
431465
443463
448447
446447
443442
429429
415415
421420
418415
421420
423423
423425
425432
425432
430431
433435
433431
435448
433434
436437
433435
434436
435436
441441
442442
444444
444444
445446
445446
446448
448450
450449
452450
454453
454454
454456
454455
451450
445444
440438
438438
437436
441439
446445
449447
452449
454456
456463
460479
462470
456455
456456
454455
453454
455457
458462
459460
459457
460458
463461
465463
468466
470469
472471
476476
479478
478477
482481
487484
488487
489489
489489
486485
485484
484482
481479
480478
479478
476474
476475
479477
478477
475474
470470
470468
469468
469468
470469
475474
477476
480480
475475
474474
480482
473478
476481
471478
438446
442448
435443
438444
443449
445455
446457
443453
444455
456462
467467
470469
462461
447446
436440
431436
425428
426429
427430
431434
434438
422427
408416
412421
415423
414424
417426
422430
419425
414421
417423
419424
417425
422427
424430
429434
431436
434440
438445
439446
443449
445452
446452
448456
451458
452458
454460
456462
463471
459468
459467
458467
456464
457463
466473
479486
480487
483491
492499
494501
493500
495502
492499
492499
493501
495502
495501
494500
491498
485492
475483
466473
470476
472480
473480
474482
466473
437446
412422
406417
415423
406416
407419
404412
406414
410417
408418
409420
409418
412419
415422
416423
419428
422429
422430
422430
422430
424430
423431
426435
431442
433450
433454
