DATUM;WAARDE
6-6-2010;0
7-6-2010;2
8-6-2010;0
9-6-2010;8.6
10-6-2010;9.5
11-6-2010;1.2
12-6-2010;0
13-6-2010;0
14-6-2010;0
15-6-2010;0
16-6-2010;0
17-6-2010;0
18-6-2010;0
19-6-2010;0.2
20-6-2010;4.3
21-6-2010;0.4
22-6-2010;0
23-6-2010;0
24-6-2010;0
25-6-2010;0
26-6-2010;0
27-6-2010;0
28-6-2010;0
29-6-2010;0
30-6-2010;0
1-7-2010;0
2-7-2010;0
3-7-2010;1.4
4-7-2010;1.6
5-7-2010;0
6-7-2010;0
7-7-2010;0
8-7-2010;0
9-7-2010;0
10-7-2010;0
11-7-2010;18.8
12-7-2010;0
13-7-2010;8.9
14-7-2010;0
15-7-2010;18.6
16-7-2010;0
17-7-2010;0
18-7-2010;0
19-7-2010;0
20-7-2010;0
21-7-2010;0
22-7-2010;0
23-7-2010;0
24-7-2010;0
25-7-2010;0
26-7-2010;8.2
27-7-2010;0.9
28-7-2010;19.2
29-7-2010;9.6
30-7-2010;0
31-7-2010;0
1-8-2010;0
2-8-2010;0
3-8-2010;11.2
4-8-2010;0
5-8-2010;11
6-8-2010;0
7-8-2010;0
8-8-2010;5.2
9-8-2010;0
10-8-2010;0
11-8-2010;2.1
12-8-2010;0
13-8-2010;2
14-8-2010;19.4
15-8-2010;0
16-8-2010;31
17-8-2010;8.4
18-8-2010;3.7
19-8-2010;0
20-8-2010;0
21-8-2010;0
22-8-2010;0
23-8-2010;10
24-8-2010;0
25-8-2010;0
26-8-2010;16.3
27-8-2010;10.4
28-8-2010;0.5
29-8-2010;4.2
30-8-2010;14.1
31-8-2010;0
1-9-2010;0
2-9-2010;0
3-9-2010;0
4-9-2010;0
5-9-2010;0
6-9-2010;0
7-9-2010;15.9
8-9-2010;21.4
9-9-2010;18.3
10-9-2010;0
11-9-2010;2
12-9-2010;4.4
13-9-2010;0
14-9-2010;0
15-9-2010;14.6
16-9-2010;4.2
17-9-2010;6.9
18-9-2010;0
19-9-2010;0
20-9-2010;0
21-9-2010;0
22-9-2010;0
23-9-2010;0
24-9-2010;1
25-9-2010;2.2
26-9-2010;28
27-9-2010;0
28-9-2010;5.2
29-9-2010;0
30-9-2010;2.8
1-10-2010;0
2-10-2010;13
3-10-2010;2.1
4-10-2010;0.2
5-10-2010;0
6-10-2010;1.5
7-10-2010;0
8-10-2010;0
9-10-2010;0
10-10-2010;0
11-10-2010;0
12-10-2010;0
13-10-2010;0
14-10-2010;0
15-10-2010;0
16-10-2010;14.7
17-10-2010;0
18-10-2010;0
19-10-2010;8.4
20-10-2010;13.9
21-10-2010;9
22-10-2010;0
23-10-2010;0
24-10-2010;12.2
25-10-2010;2.5
26-10-2010;0
27-10-2010;2.5
28-10-2010;2.2
29-10-2010;0
30-10-2010;0.3
31-10-2010;2
1-11-2010;0
2-11-2010;0
3-11-2010;0
4-11-2010;2.7
5-11-2010;0
6-11-2010;14.5
7-11-2010;0
8-11-2010;0
9-11-2010;1.9
10-11-2010;7.2
11-11-2010;1.6
12-11-2010;17
13-11-2010;31
14-11-2010;6.4
15-11-2010;1.5
16-11-2010;0
17-11-2010;0
18-11-2010;0
19-11-2010;0
20-11-2010;0
21-11-2010;0
22-11-2010;0
23-11-2010;1.4
24-11-2010;8.6
25-11-2010;12.9
26-11-2010;1
27-11-2010;1.5
28-11-2010;0
29-11-2010;0
30-11-2010;1.5
1-12-2010;0
2-12-2010;2.5
3-12-2010;0.8
4-12-2010;0
5-12-2010;11.5
6-12-2010;0
7-12-2010;0
8-12-2010;0
9-12-2010;2.5
10-12-2010;0
11-12-2010;0
12-12-2010;0
13-12-2010;0
14-12-2010;0.2
15-12-2010;0
16-12-2010;2
17-12-2010;20
18-12-2010;3
19-12-2010;5
20-12-2010;0.8
21-12-2010;0.6
22-12-2010;0
23-12-2010;0
24-12-2010;0
25-12-2010;0
26-12-2010;1.5
27-12-2010;0
28-12-2010;0
29-12-2010;1
30-12-2010;0
31-12-2010;0.2
1-1-2011;0.5
2-1-2011;0.5
3-1-2011;1.5
4-1-2011;1.5
5-1-2011;0
6-1-2011;7.5
7-1-2011;17
8-1-2011;7.4
9-1-2011;3
10-1-2011;0
11-1-2011;2
12-1-2011;4.3
13-1-2011;32
14-1-2011;9.2
15-1-2011;5.4
16-1-2011;0
17-1-2011;0
18-1-2011;7.3
19-1-2011;0.4
20-1-2011;0.8
21-1-2011;0
22-1-2011;0.3
23-1-2011;0.3
24-1-2011;0.9
25-1-2011;2.3
26-1-2011;1
27-1-2011;0
28-1-2011;0
29-1-2011;0
30-1-2011;0
31-1-2011;0
1-2-2011;0
2-2-2011;0.8
3-2-2011;0.6
4-2-2011;0
5-2-2011;0
6-2-2011;0
7-2-2011;0
8-2-2011;0
9-2-2011;0
10-2-2011;0
11-2-2011;6.3
12-2-2011;26.8
13-2-2011;0.1
14-2-2011;0.9
15-2-2011;1.6
16-2-2011;1.6
17-2-2011;0.1
18-2-2011;0
19-2-2011;0
20-2-2011;3.4
21-2-2011;0.1
22-2-2011;0
23-2-2011;0
24-2-2011;9.6
25-2-2011;0.2
26-2-2011;0
27-2-2011;9
28-2-2011;1.8
1-3-2011;0
2-3-2011;0
3-3-2011;0
4-3-2011;0
5-3-2011;0
6-3-2011;0
7-3-2011;0
8-3-2011;0
9-3-2011;0
10-3-2011;0.3
11-3-2011;0
12-3-2011;0
13-3-2011;0
14-3-2011;0
15-3-2011;0
16-3-2011;0
17-3-2011;0
18-3-2011;0.1
19-3-2011;9.7
20-3-2011;0
21-3-2011;0
22-3-2011;0
23-3-2011;0
24-3-2011;0
25-3-2011;0
26-3-2011;0
27-3-2011;0
28-3-2011;0
29-3-2011;0
30-3-2011;0
31-3-2011;2.9
1-4-2011;2.1
2-4-2011;0
3-4-2011;1.7
4-4-2011;0
5-4-2011;0.2
6-4-2011;0.5
7-4-2011;0
8-4-2011;0
9-4-2011;0
10-4-2011;0
11-4-2011;0
12-4-2011;1.3
13-4-2011;0
14-4-2011;0
15-4-2011;0
16-4-2011;0
17-4-2011;0
18-4-2011;0
19-4-2011;0
20-4-2011;0
21-4-2011;0
22-4-2011;0
23-4-2011;0
24-4-2011;0.9
25-4-2011;0
26-4-2011;0
27-4-2011;0
28-4-2011;0.6
29-4-2011;3.3
30-4-2011;0.5
1-5-2011;0
2-5-2011;0
3-5-2011;0
4-5-2011;0
5-5-2011;0
6-5-2011;0
7-5-2011;0
8-5-2011;0
9-5-2011;0.5
10-5-2011;3.6
11-5-2011;0
12-5-2011;0
13-5-2011;0
14-5-2011;0
15-5-2011;1.4
16-5-2011;0.1
17-5-2011;0.1
18-5-2011;0
19-5-2011;0.2
20-5-2011;0
21-5-2011;0
22-5-2011;1.5
23-5-2011;0
24-5-2011;0
25-5-2011;0
26-5-2011;0
27-5-2011;4.6
28-5-2011;0
29-5-2011;0.5
30-5-2011;0
31-5-2011;1.1
1-6-2011;0.1
2-6-2011;0
3-6-2011;0
4-6-2011;0
5-6-2011;0.3
6-6-2011;3.5
7-6-2011;8.4
8-6-2011;9.4
9-6-2011;0
10-6-2011;0.2
11-6-2011;15.1
12-6-2011;1.6
13-6-2011;0.3
14-6-2011;0.3
15-6-2011;0
16-6-2011;8.2
17-6-2011;16.6
18-6-2011;4.3
19-6-2011;2.5
20-6-2011;2.6
21-6-2011;1.8
22-6-2011;0
23-6-2011;1.2
24-6-2011;3.2
25-6-2011;3.7
26-6-2011;1.2
27-6-2011;0
28-6-2011;0.5
29-6-2011;7.4
30-6-2011;0
1-7-2011;8.5
2-7-2011;0
3-7-2011;0
4-7-2011;0
5-7-2011;0
6-7-2011;0.4
7-7-2011;2.4
8-7-2011;4
9-7-2011;4.5
10-7-2011;0
11-7-2011;0
12-7-2011;0
13-7-2011;13.9
14-7-2011;11.4
15-7-2011;55.1
16-7-2011;0.4
17-7-2011;14.9
18-7-2011;3
19-7-2011;0.5
20-7-2011;0
21-7-2011;1.8
22-7-2011;0.3
23-7-2011;0
24-7-2011;4.9
25-7-2011;0
26-7-2011;1.9
27-7-2011;1.4
28-7-2011;0.2
29-7-2011;0
30-7-2011;0.2
31-7-2011;0
1-8-2011;0
2-8-2011;0
3-8-2011;0.8
4-8-2011;1.3
5-8-2011;3
6-8-2011;0.3
7-8-2011;4.4
8-8-2011;3.1
9-8-2011;4.2
10-8-2011;0.2
11-8-2011;0
12-8-2011;4.8
13-8-2011;0.3
14-8-2011;15
15-8-2011;0
16-8-2011;0
17-8-2011;0
18-8-2011;0
19-8-2011;4.7
20-8-2011;0
21-8-2011;0
22-8-2011;0
23-8-2011;5.7
24-8-2011;4.2
25-8-2011;2.2
26-8-2011;16.5
27-8-2011;1.5
28-8-2011;4.7
29-8-2011;9.9
30-8-2011;0.2
31-8-2011;0.3
1-9-2011;0.2
2-9-2011;0
3-9-2011;0
4-9-2011;15.7
5-9-2011;3.2
6-9-2011;1.4
7-9-2011;9.1
8-9-2011;11.4
9-9-2011;0.2
10-9-2011;0
11-9-2011;3.3
12-9-2011;0.2
13-9-2011;0.7
14-9-2011;0.1
15-9-2011;0
16-9-2011;0
17-9-2011;0
18-9-2011;6.6
19-9-2011;20.3
20-9-2011;0.2
21-9-2011;0
22-9-2011;0
23-9-2011;0.3
24-9-2011;0
25-9-2011;0
26-9-2011;0
27-9-2011;0
28-9-2011;0
29-9-2011;0
30-9-2011;0
1-10-2011;0
2-10-2011;0
3-10-2011;0
4-10-2011;0
5-10-2011;0.4
6-10-2011;1.6
7-10-2011;13.4
8-10-2011;3.6
9-10-2011;5.8
10-10-2011;3
11-10-2011;0
12-10-2011;2.7
13-10-2011;4.8
14-10-2011;0
15-10-2011;0
16-10-2011;0
17-10-2011;0
18-10-2011;6.2
19-10-2011;1.1
20-10-2011;5.7
21-10-2011;1
22-10-2011;0
23-10-2011;0
24-10-2011;0
25-10-2011;1.8
26-10-2011;4.8
27-10-2011;0
28-10-2011;0
29-10-2011;0
30-10-2011;0.2
31-10-2011;0
1-11-2011;0
2-11-2011;1.5
3-11-2011;0.1
4-11-2011;0.1
5-11-2011;1.8
6-11-2011;0
7-11-2011;0
8-11-2011;0
9-11-2011;0
10-11-2011;0
11-11-2011;0
12-11-2011;0
13-11-2011;0
14-11-2011;0
15-11-2011;0
16-11-2011;0
17-11-2011;0
18-11-2011;0.2
19-11-2011;0.1
20-11-2011;0.4
21-11-2011;0.3
22-11-2011;0.2
23-11-2011;0.4
24-11-2011;0
25-11-2011;0.1
26-11-2011;0
27-11-2011;0
28-11-2011;1.9
29-11-2011;0.2
30-11-2011;0
1-12-2011;2.1
2-12-2011;33.2
3-12-2011;3.3
4-12-2011;1.6
5-12-2011;1.6
6-12-2011;1
7-12-2011;3.9
8-12-2011;0.4
9-12-2011;8.2
10-12-2011;1.4
11-12-2011;0.1
12-12-2011;1.2
13-12-2011;6.2
14-12-2011;10.5
15-12-2011;12.8
16-12-2011;20.5
17-12-2011;7.3
18-12-2011;10.5
19-12-2011;7.2
20-12-2011;7
21-12-2011;3.2
22-12-2011;1.1
23-12-2011;0
24-12-2011;11.3
25-12-2011;0
26-12-2011;0
27-12-2011;0
28-12-2011;0
29-12-2011;0
30-12-2011;6.3
31-12-2011;5.1
1-1-2012;3.4
2-1-2012;7.2
3-1-2012;1
4-1-2012;11.6
5-1-2012;16.1
6-1-2012;2.6
7-1-2012;1.7
8-1-2012;0
9-1-2012;1.6
10-1-2012;0.3
11-1-2012;0
12-1-2012;0.6
13-1-2012;0.5
14-1-2012;0
15-1-2012;0
16-1-2012;0
17-1-2012;0
18-1-2012;0
19-1-2012;10.3
20-1-2012;6.5
21-1-2012;2.4
22-1-2012;2.5
23-1-2012;0.6
24-1-2012;1.5
25-1-2012;1.5
26-1-2012;1.2
27-1-2012;2.3
28-1-2012;0.1
29-1-2012;0
30-1-2012;0
31-1-2012;0.3
1-2-2012;0
2-2-2012;0
3-2-2012;0
4-2-2012;2.8
5-2-2012;0
6-2-2012;0
7-2-2012;0
8-2-2012;0
9-2-2012;0
10-2-2012;0
11-2-2012;0
12-2-2012;0
13-2-2012;1.3
14-2-2012;4.8
15-2-2012;1.8
16-2-2012;4.8
17-2-2012;0.9
18-2-2012;0.1
19-2-2012;7.1
20-2-2012;1.2
21-2-2012;0
22-2-2012;0
23-2-2012;0.2
24-2-2012;0
25-2-2012;0
26-2-2012;0
27-2-2012;0
28-2-2012;0.2
29-2-2012;0
1-3-2012;0
2-3-2012;0
3-3-2012;0
4-3-2012;0.1
5-3-2012;9.4
6-3-2012;0.3
7-3-2012;0
8-3-2012;12
9-3-2012;0
10-3-2012;0
11-3-2012;0
12-3-2012;0.1
13-3-2012;0
14-3-2012;0
15-3-2012;0
16-3-2012;0
17-3-2012;0
18-3-2012;0.5
19-3-2012;0
20-3-2012;0
21-3-2012;0
22-3-2012;0
23-3-2012;0
24-3-2012;0
25-3-2012;0
26-3-2012;0
27-3-2012;0
28-3-2012;0
29-3-2012;0
30-3-2012;0
31-3-2012;0
1-4-2012;0
2-4-2012;0
3-4-2012;0
4-4-2012;0
5-4-2012;0
6-4-2012;0
7-4-2012;0.3
8-4-2012;0
9-4-2012;5.1
10-4-2012;7.5
11-4-2012;0.5
12-4-2012;2.5
13-4-2012;1.9
14-4-2012;0.3
15-4-2012;0
16-4-2012;0.3
17-4-2012;0
18-4-2012;3.7
19-4-2012;2.1
20-4-2012;3.9
21-4-2012;9.9
22-4-2012;4.4
23-4-2012;0.4
24-4-2012;1.4
25-4-2012;0
26-4-2012;2.1
27-4-2012;1.9
28-4-2012;11.4
29-4-2012;2.2
30-4-2012;0.5
1-5-2012;6.5
2-5-2012;0
3-5-2012;13.3
4-5-2012;0
5-5-2012;0.6
6-5-2012;1.3
7-5-2012;0
8-5-2012;1.4
9-5-2012;20.3
10-5-2012;6.6
11-5-2012;9.6
12-5-2012;0
13-5-2012;0
14-5-2012;0
15-5-2012;2.5
16-5-2012;6.8
17-5-2012;0.6
18-5-2012;0
19-5-2012;0.2
20-5-2012;3.5
21-5-2012;0
22-5-2012;0
23-5-2012;0
24-5-2012;0
25-5-2012;0
26-5-2012;0
27-5-2012;0
28-5-2012;0
29-5-2012;0
30-5-2012;0
31-5-2012;0
1-6-2012;3
2-6-2012;0
3-6-2012;16.9
4-6-2012;8.9
5-6-2012;9.1
6-6-2012;7.4
7-6-2012;0.9
8-6-2012;2.3
9-6-2012;1.4
10-6-2012;0
11-6-2012;0.9
12-6-2012;12.8
13-6-2012;0.9
14-6-2012;0
15-6-2012;7
16-6-2012;1.1
17-6-2012;0
18-6-2012;14.1
19-6-2012;0.2
20-6-2012;0
21-6-2012;0
22-6-2012;5.2
23-6-2012;0.7
24-6-2012;4.4
25-6-2012;7
26-6-2012;0
27-6-2012;0.1
28-6-2012;0
29-6-2012;0.4
30-6-2012;0.9
1-7-2012;1
2-7-2012;6.8
3-7-2012;0
4-7-2012;0
5-7-2012;3.7
6-7-2012;14.1
7-7-2012;3.7
8-7-2012;4.1
9-7-2012;2.9
10-7-2012;0
11-7-2012;1.1
12-7-2012;7.4
13-7-2012;5.8
14-7-2012;11.2
15-7-2012;7.1
16-7-2012;1.7
17-7-2012;12.6
18-7-2012;0.3
19-7-2012;3.5
20-7-2012;7.3
21-7-2012;0
22-7-2012;0
23-7-2012;0
24-7-2012;0
25-7-2012;0
26-7-2012;0
27-7-2012;0
28-7-2012;7.6
29-7-2012;0
30-7-2012;3.7
31-7-2012;0
1-8-2012;0.5
2-8-2012;13.7
3-8-2012;1.5
4-8-2012;0.8
5-8-2012;3
6-8-2012;13.4
7-8-2012;1.9
8-8-2012;1.5
9-8-2012;1
10-8-2012;0
11-8-2012;0
12-8-2012;0
13-8-2012;0
14-8-2012;3
15-8-2012;0
16-8-2012;0
17-8-2012;0
18-8-2012;0
19-8-2012;0
20-8-2012;0
21-8-2012;0
22-8-2012;0
23-8-2012;0
24-8-2012;0
25-8-2012;1.6
26-8-2012;7.9
27-8-2012;1.3
28-8-2012;2.3
29-8-2012;0
30-8-2012;2.9
31-8-2012;13.5
1-9-2012;0.3
2-9-2012;0
3-9-2012;0
4-9-2012;0
5-9-2012;0
6-9-2012;0
7-9-2012;0
8-9-2012;0
9-9-2012;0
10-9-2012;0
11-9-2012;1
12-9-2012;1.8
13-9-2012;27
14-9-2012;0
15-9-2012;0.7
16-9-2012;0
17-9-2012;0
18-9-2012;1
19-9-2012;0.4
20-9-2012;0.3
21-9-2012;0
22-9-2012;6.3
23-9-2012;0.1
24-9-2012;16.6
25-9-2012;2.7
26-9-2012;3.5
27-9-2012;0
28-9-2012;0.1
29-9-2012;1.8
30-9-2012;0
1-10-2012;0
2-10-2012;0.3
3-10-2012;2.3
4-10-2012;21.4
5-10-2012;5
6-10-2012;8.7
7-10-2012;0.5
8-10-2012;0
9-10-2012;0
10-10-2012;0
11-10-2012;0
12-10-2012;7.1
13-10-2012;5.7
14-10-2012;10.3
15-10-2012;6.4
16-10-2012;3.1
17-10-2012;1.6
18-10-2012;3.3
19-10-2012;10.9
20-10-2012;0.9
21-10-2012;2.1
22-10-2012;0.2
23-10-2012;0
24-10-2012;0
25-10-2012;7
26-10-2012;0
27-10-2012;0
28-10-2012;0.5
29-10-2012;1
30-10-2012;10.7
31-10-2012;2.1
1-11-2012;0.7
2-11-2012;4.1
3-11-2012;2.6
4-11-2012;2.3
5-11-2012;15.4
6-11-2012;1.2
7-11-2012;7.3
8-11-2012;0
9-11-2012;0.5
10-11-2012;2
11-11-2012;1.3
12-11-2012;0
13-11-2012;1.8
14-11-2012;0
15-11-2012;0
16-11-2012;0
17-11-2012;0
18-11-2012;4.4
19-11-2012;0
20-11-2012;0.1
21-11-2012;0
22-11-2012;1.2
23-11-2012;1.3
24-11-2012;2.8
25-11-2012;3
26-11-2012;0
27-11-2012;2.1
28-11-2012;1
29-11-2012;3.4
30-11-2012;1.3
1-12-2012;5
2-12-2012;15.9
3-12-2012;5.2
4-12-2012;4.6
5-12-2012;7.5
6-12-2012;3.3
7-12-2012;12.2
8-12-2012;0.2
9-12-2012;3.5
10-12-2012;2.4
11-12-2012;1.4
12-12-2012;0
13-12-2012;0
14-12-2012;0.3
15-12-2012;7.3
16-12-2012;3
17-12-2012;0.9
18-12-2012;3.5
19-12-2012;4.6
20-12-2012;0.2
21-12-2012;9.9
22-12-2012;0.2
23-12-2012;29.5
24-12-2012;2.6
25-12-2012;9.7
26-12-2012;2
27-12-2012;3
28-12-2012;5.9
29-12-2012;2.8
30-12-2012;4.6
31-12-2012;1
1-1-2013;7
2-1-2013;1.3
3-1-2013;0.3
4-1-2013;0.6
5-1-2013;1.2
6-1-2013;0.5
7-1-2013;0
8-1-2013;0
9-1-2013;0.7
10-1-2013;2.6
11-1-2013;1.9
12-1-2013;0
13-1-2013;0
14-1-2013;0
15-1-2013;5.3
16-1-2013;0.5
17-1-2013;0
18-1-2013;0.2
19-1-2013;0
20-1-2013;0
21-1-2013;1.9
22-1-2013;0
23-1-2013;0
24-1-2013;0
25-1-2013;0
26-1-2013;0
27-1-2013;5.4
28-1-2013;3.4
29-1-2013;1.5
30-1-2013;16.2
31-1-2013;0.8
1-2-2013;5.3
2-2-2013;9.5
3-2-2013;0.5
4-2-2013;2.6
5-2-2013;1.8
6-2-2013;8.5
7-2-2013;1.6
8-2-2013;9
9-2-2013;0.3
10-2-2013;3
11-2-2013;0.1
12-2-2013;0
13-2-2013;0.1
14-2-2013;0
15-2-2013;5.8
16-2-2013;0.2
17-2-2013;0
18-2-2013;0
19-2-2013;0
20-2-2013;0
21-2-2013;0
22-2-2013;0
23-2-2013;0
24-2-2013;0.3
25-2-2013;1
26-2-2013;0.7
27-2-2013;0
28-2-2013;0
1-3-2013;0.1
2-3-2013;0
3-3-2013;0
4-3-2013;0
5-3-2013;0
6-3-2013;0
7-3-2013;0
8-3-2013;1.8
9-3-2013;14.3
10-3-2013;1.8
11-3-2013;0.1
12-3-2013;0.2
13-3-2013;0.1
14-3-2013;0
15-3-2013;0.3
16-3-2013;1.8
17-3-2013;0.3
18-3-2013;1.7
19-3-2013;0.1
20-3-2013;2.2
21-3-2013;0.8
22-3-2013;0
23-3-2013;0
24-3-2013;3
25-3-2013;0
26-3-2013;0
27-3-2013;0
28-3-2013;0
29-3-2013;0
30-3-2013;0.2
31-3-2013;0
1-4-2013;0
2-4-2013;0
3-4-2013;0
4-4-2013;0
5-4-2013;0
6-4-2013;0
7-4-2013;0
8-4-2013;0
9-4-2013;0
10-4-2013;0.7
11-4-2013;8.3
12-4-2013;0.1
13-4-2013;5.1
14-4-2013;3
15-4-2013;0.1
16-4-2013;1
17-4-2013;0
18-4-2013;0
19-4-2013;0
20-4-2013;0
21-4-2013;0
22-4-2013;0
23-4-2013;0.8
24-4-2013;0.2
25-4-2013;0
26-4-2013;0.5
27-4-2013;2.3
28-4-2013;0
29-4-2013;0.2
30-4-2013;0
1-5-2013;0
2-5-2013;1.9
3-5-2013;0.1
4-5-2013;0
5-5-2013;0
6-5-2013;0
7-5-2013;0
8-5-2013;0
9-5-2013;3.5
10-5-2013;0.1
11-5-2013;0.3
12-5-2013;7.9
13-5-2013;5.1
14-5-2013;0.7
15-5-2013;5.7
16-5-2013;1.3
17-5-2013;13.5
18-5-2013;8.7
19-5-2013;0
20-5-2013;1
21-5-2013;19.3
22-5-2013;0.6
23-5-2013;4.6
24-5-2013;2
25-5-2013;2.1
26-5-2013;7.1
27-5-2013;0
28-5-2013;0
29-5-2013;13.3
30-5-2013;1.5
31-5-2013;0
1-6-2013;0
2-6-2013;0
3-6-2013;0
4-6-2013;0
5-6-2013;0
6-6-2013;0
7-6-2013;0
8-6-2013;0
9-6-2013;0
10-6-2013;0
11-6-2013;0
12-6-2013;0
13-6-2013;5.5
14-6-2013;0.5
15-6-2013;1.2
16-6-2013;0.2
17-6-2013;0
18-6-2013;0
19-6-2013;0
20-6-2013;0
21-6-2013;3.2
22-6-2013;0.5
23-6-2013;3
24-6-2013;3.9
25-6-2013;4.1
26-6-2013;0
27-6-2013;5.8
28-6-2013;1.2
29-6-2013;9.4
30-6-2013;0
1-7-2013;0
2-7-2013;0
3-7-2013;16.6
4-7-2013;0.2
5-7-2013;0
6-7-2013;0
7-7-2013;0
8-7-2013;0
9-7-2013;0
10-7-2013;0
11-7-2013;0
12-7-2013;0
13-7-2013;0
14-7-2013;0
15-7-2013;0
16-7-2013;0
17-7-2013;0
18-7-2013;0
19-7-2013;0
20-7-2013;0
21-7-2013;0
22-7-2013;0
23-7-2013;0
24-7-2013;0.1
25-7-2013;0
26-7-2013;1.9
27-7-2013;3.7
28-7-2013;24.2
29-7-2013;0.4
30-7-2013;0
31-7-2013;2.2
1-8-2013;0
2-8-2013;0
3-8-2013;0
4-8-2013;0
5-8-2013;0
6-8-2013;8.4
7-8-2013;0
8-8-2013;2.9
9-8-2013;0
10-8-2013;0
11-8-2013;0
12-8-2013;0.4
13-8-2013;0
14-8-2013;0.2
15-8-2013;0
16-8-2013;0.2
17-8-2013;0.2
18-8-2013;3.6
19-8-2013;3.5
20-8-2013;0
21-8-2013;0
22-8-2013;0.2
23-8-2013;2.8
24-8-2013;0.3
25-8-2013;2
26-8-2013;0
27-8-2013;0
28-8-2013;0
29-8-2013;0
30-8-2013;0
31-8-2013;0
1-9-2013;0
2-9-2013;0
3-9-2013;0
4-9-2013;0
5-9-2013;0
6-9-2013;0
7-9-2013;7.9
8-9-2013;1.1
9-9-2013;5
10-9-2013;22
11-9-2013;29
12-9-2013;3.2
13-9-2013;0.9
14-9-2013;8.5
15-9-2013;0.7
16-9-2013;6.5
17-9-2013;9.7
18-9-2013;8.7
19-9-2013;1.4
20-9-2013;1.1
21-9-2013;0
22-9-2013;0
23-9-2013;0.2
24-9-2013;0.1
25-9-2013;0
26-9-2013;0
27-9-2013;0
28-9-2013;0
29-9-2013;0
30-9-2013;0
1-10-2013;0
2-10-2013;0
3-10-2013;0
4-10-2013;11.2
5-10-2013;0
6-10-2013;0
7-10-2013;0
8-10-2013;0
9-10-2013;0
10-10-2013;7.5
11-10-2013;8.4
12-10-2013;12.5
13-10-2013;42.8
14-10-2013;38.1
15-10-2013;4.2
16-10-2013;3.5
17-10-2013;1.1
18-10-2013;0
19-10-2013;0
20-10-2013;7.3
21-10-2013;1.4
22-10-2013;0
23-10-2013;0
24-10-2013;0
25-10-2013;0.2
26-10-2013;2
27-10-2013;5
28-10-2013;8.5
29-10-2013;8.7
30-10-2013;8.1
31-10-2013;0
1-11-2013;0.3
2-11-2013;8.2
3-11-2013;2.2
4-11-2013;18
5-11-2013;9.1
6-11-2013;8.3
7-11-2013;6.1
8-11-2013;3.9
9-11-2013;9.5
10-11-2013;17.3
11-11-2013;0.5
12-11-2013;1.7
13-11-2013;2.5
