DATUM;WAARDE
3-10-2010;527040
4-10-2010;302400
5-10-2010;86400
6-10-2010;138240
7-10-2010;250560
8-10-2010;138240
9-10-2010;207360
10-10-2010;216000
11-10-2010;129600
12-10-2010;103680
13-10-2010;103680
14-10-2010;43200
15-10-2010;0
16-10-2010;-43200
17-10-2010;-25920
18-10-2010;8640
19-10-2010;34560
20-10-2010;-51840
21-10-2010;86400
22-10-2010;103680
23-10-2010;69120
24-10-2010;155520
25-10-2010;172800
26-10-2010;155520
27-10-2010;129600
28-10-2010;120960
29-10-2010;138240
30-10-2010;86400
31-10-2010;69120
1-11-2010;60480
2-11-2010;69120
3-11-2010;17280
4-11-2010;25920
5-11-2010;25920
6-11-2010;112320
7-11-2010;146880
8-11-2010;120960
9-11-2010;77760
10-11-2010;86400
11-11-2010;146880
12-11-2010;276480
13-11-2010;622080
14-11-2010;665280
15-11-2010;699840
16-11-2010;423360
17-11-2010;267840
18-11-2010;190080
19-11-2010;138240
20-11-2010;129600
21-11-2010;8640
22-11-2010;0
23-11-2010;43200
24-11-2010;34560
25-11-2010;51840
26-11-2010;25920
27-11-2010;51840
28-11-2010;8640
29-11-2010;-17280
30-11-2010;-43200
1-12-2010;43200
2-12-2010;-129600
3-12-2010;60480
4-12-2010;164160
5-12-2010;138240
6-12-2010;172800
7-12-2010;34560
8-12-2010;-17280
9-12-2010;155520
10-12-2010;95040
11-12-2010;17280
12-12-2010;8640
13-12-2010;69120
14-12-2010;8640
15-12-2010;69120
16-12-2010;69120
17-12-2010;216000
18-12-2010;138240
19-12-2010;60480
20-12-2010;17280
21-12-2010;-69120
22-12-2010;-51840
23-12-2010;-138240
24-12-2010;-129600
25-12-2010;34560
26-12-2010;86400
27-12-2010;86400
28-12-2010;-25920
29-12-2010;-8640
30-12-2010;0
31-12-2010;25920
1-1-2011;112320
2-1-2011;112320
3-1-2011;86400
4-1-2011;77760
5-1-2011;69120
6-1-2011;43200
7-1-2011;216000
8-1-2011;120960
9-1-2011;138240
10-1-2011;120960
11-1-2011;51840
12-1-2011;-8640
13-1-2011;336960
14-1-2011;587520
15-1-2011;432000
16-1-2011;285120
17-1-2011;172800
18-1-2011;129600
19-1-2011;146880
20-1-2011;164160
21-1-2011;138240
22-1-2011;77760
23-1-2011;8640
24-1-2011;-8640
25-1-2011;-25920
26-1-2011;120960
27-1-2011;25920
28-1-2011;34560
29-1-2011;-25920
30-1-2011;-34560
31-1-2011;17280
1-2-2011;25920
2-2-2011;77760
3-2-2011;0
4-2-2011;-34560
5-2-2011;17280
6-2-2011;-69120
7-2-2011;-17280
8-2-2011;0
9-2-2011;69120
10-2-2011;60480
11-2-2011;-8640
12-2-2011;172800
13-2-2011;285120
14-2-2011;155520
15-2-2011;164160
16-2-2011;103680
17-2-2011;77760
18-2-2011;77760
19-2-2011;129600
20-2-2011;103680
21-2-2011;120960
22-2-2011;103680
23-2-2011;86400
24-2-2011;77760
25-2-2011;43200
26-2-2011;8640
